Timestamp (EST),baseline.out.electricity.ceiling_fan.energy_consumption.kwh,baseline.out.electricity.clothes_dryer.energy_consumption.kwh,baseline.out.electricity.clothes_washer.energy_consumption.kwh,baseline.out.electricity.cooling.energy_consumption.kwh,baseline.out.electricity.cooling_fans-pumps.energy_consumption.kwh,baseline.out.electricity.dishwasher.energy_consumption.kwh,baseline.out.electricity.freezer.energy_consumption.kwh,baseline.out.electricity.heating.energy_consumption.kwh,baseline.out.electricity.heating_fans-pumps.energy_consumption.kwh,baseline.out.electricity.heating_hp-bkup.energy_consumption.kwh,baseline.out.electricity.heating_hp-bkup-fa.energy_consumption.kwh,baseline.out.electricity.hot_water.energy_consumption.kwh,baseline.out.electricity.lighting_exterior.energy_consumption.kwh,baseline.out.electricity.lighting_garage.energy_consumption.kwh,baseline.out.electricity.lighting_interior.energy_consumption.kwh,baseline.out.electricity.mech_vent.energy_consumption.kwh,baseline.out.electricity.permanent_spa-heat.energy_consumption.kwh,baseline.out.electricity.permanent_spa-pump.energy_consumption.kwh,baseline.out.electricity.plug_loads.energy_consumption.kwh,baseline.out.electricity.pool_heater.energy_consumption.kwh,baseline.out.electricity.pool_pump.energy_consumption.kwh,baseline.out.electricity.range_oven.energy_consumption.kwh,baseline.out.electricity.refrigerator.energy_consumption.kwh,baseline.out.electricity.well_pump.energy_consumption.kwh,Total_Sum,Average kW
2:45 a.m.,16031.128984874318,10240.851429878445,235.5235797546904,130282.50199019964,24686.05736755792,1384.6944687613072,15359.871464259266,962442.2119022674,32042.794700473893,4725.94309201166,186.730244978822,124747.28337041514,30269.09615865527,965.2520051450892,59139.90960314756,3426.508555595567,5794.611736717701,7273.099339676982,506003.8849540513,1081.8694268753225,7673.754341980689,4704.13702180712,107599.3321709274,5492.606675157615,2061789.65458517,0.7897025815644697
3:00 a.m.,16000.969928273233,8473.84789225831,229.9819544754368,124228.35296418404,23430.316068506207,1197.747965235002,15359.871464259264,988361.952197034,33023.139750078735,4929.974020789129,195.4616838334512,122154.10910599996,30269.09615865528,965.2429943722774,59134.62929027981,3426.508555595569,5794.611736717701,7273.09933967698,505725.7133865788,1081.8694268753225,7673.75434198069,4920.981269522958,107599.33217092736,5492.606675157616,2076943.1703412673,0.7955066510949163
3:15 a.m.,15953.57326328319,7400.520678008571,219.13298401003595,131578.72869149467,24924.4914269308,1022.875897276502,15359.871464259268,1030023.1431523208,34514.98131834508,6295.66476969036,241.26344203580385,120515.89654417882,30264.55472915814,965.0537681432294,59046.90941695705,3193.129539770082,6903.477438937166,8560.846903756186,504780.4202432116,1431.811799794184,10016.37505759104,5627.281685602677,105984.09707977514,4347.914140238432,2129172.0154347685,0.8155112396865528
3:30 a.m.,15919.314305052743,6350.197966747342,231.50477508063,119237.6193023252,22289.88562912701,890.2553430325069,15359.871464259262,1036857.7782869758,34842.07237141322,6180.525114701247,240.4434617099305,116687.31829494816,30264.55472915813,965.0537681432296,59046.909416957045,3193.129539770081,6903.477438937167,8560.846903756184,504514.8727684482,1431.8117997941845,10016.375057591038,6792.852181126759,105984.09707977518,4347.914140238432,2117108.681139069,0.8108907653261332
3:45 a.m.,15928.937810415737,5685.446224102809,331.7586333846579,119138.72607071573,22213.51031877425,851.66220307959,15359.871464259268,1069429.91083628,35925.46461889374,6595.705482777498,257.6089839163994,127030.07255455512,30264.55472915813,965.0537681432296,59046.909416957045,3193.129539770081,6903.477438937165,8560.846903756188,504565.5133116504,1431.8117997941838,10016.375057591038,9736.581551011976,105984.09707977514,4347.914140238433,2163764.939937938,0.8287609529748436
4:00 a.m.,15924.675714875764,5733.816052556523,490.231094825692,113988.21338535816,21173.018360650683,888.6424146991955,15359.871464259262,1093158.9250127233,36897.28547741861,6785.904875288868,266.89909068535974,134979.80884621543,30264.55472915813,965.0537681432296,59046.909416957045,3193.129539770081,6903.477438937167,8560.846903756184,504538.70626253536,1431.8117997941845,10016.375057591038,14143.227908437691,105984.09707977518,4347.914140238432,2195043.395834651,0.8407411650755559
4:15 a.m.,16154.83788480745,7128.422371410806,607.9298092933544,105250.86346376472,19242.036779401507,985.6343732453544,15359.871464259262,1170597.1371156033,39207.926960319935,8080.410518976919,311.03385591753033,139478.9778188726,30341.03816878463,965.0537681432296,59367.69292905693,3651.057014065492,11075.03273370314,13642.20190778346,508459.4016422207,2828.805973443591,20234.84372780497,17677.433220679814,101561.50165447216,4501.818139863885,2296710.963295895,0.8796816749898314
4:30 a.m.,16158.955807982438,8850.462152700082,701.4255879885367,102440.57462844948,18625.402563571948,1148.7654042300858,15359.871464259262,1165690.9245027187,39280.310498317085,8142.260463557074,317.27832147610417,148943.83050497208,30341.038168784627,965.0537681432291,59370.53132249264,3651.057014065492,11075.032733703138,13642.201907783465,508517.6382669031,2828.8059734435915,20234.84372780498,21019.65500739384,101561.50165447211,4501.818139863885,2303369.2395850774,0.8822319147597534
4:45 a.m.,16258.83121382837,10724.504660551522,796.6964889276421,98985.53796613186,17850.232810891695,1292.9828230828602,15359.871464259262,1204321.495205896,40520.49019272286,8577.42672572989,335.0295439153397,165758.60837974184,30341.03816878463,965.0537681432296,59412.8278900712,3651.0570140654927,11075.032733703143,13642.201907783465,509581.65735283855,2828.8059734435906,20234.84372780497,25522.49136458548,101561.50165447211,4501.818139863886,2364100.0371712395,0.9054929043217127
5:00 a.m.,16282.538557096212,12484.930334019056,901.158378134778,95866.92751751546,17236.941591775303,1455.0415721029894,15359.87146425926,1225562.337653501,41330.61273314003,8564.298029743104,340.4089752839811,182668.71122008748,30341.03816878463,965.0537681432296,59423.68587130947,3651.057014065492,11075.032733703138,13642.201907783465,509827.7866121928,2828.805973443591,20234.84372780497,30093.65641200893,101561.50165447211,4501.818139863885,2406200.260010235,0.9216180481192178
5:15 a.m.,17085.749834766822,15246.696157742885,1131.3746127033212,88522.13846934798,15578.707092766334,1697.9449747905385,15359.871464259264,1310922.6409970543,43678.96430025876,10412.128199485043,400.68203462207606,213636.58379952385,26280.20725032916,1023.1912743249308,71042.18534561028,3902.8540495182874,15836.973863097952,19587.942326100576,517746.1564036955,5312.4633051041865,37370.161823808674,38234.67338891798,101303.9016813286,5124.24628261145,2576438.4389317688,0.9868223375462195
5:30 a.m.,17128.821328807197,17901.66630210132,1485.4078764787362,87925.45410452377,15437.264991939595,2208.8738147649224,15359.871464259262,1296224.0341063626,43440.710456342094,10280.760142661888,402.4751784116234,244155.2963866107,26280.207250329157,1025.7323122578566,71368.0419228032,3902.854049518286,15836.97386309795,19587.94232610057,518207.9134564361,5312.463305104185,37370.16182380868,47460.37115381962,101303.9016813286,5124.24628261145,2604731.4455804797,0.9976590688010395
5:45 a.m.,17791.924100027165,21739.91311055903,1943.5786416400624,85970.20651209248,14974.012150912406,2929.1679610213578,15359.871464259268,1330825.5098329268,44513.07351790097,10859.513069590645,425.1102397148516,288625.8030137486,26280.207250329146,1054.386569799365,76066.17776991767,3902.854049518287,15836.973863097954,19587.942326100576,525049.2886491545,5312.4633051041865,37370.16182380868,61540.74892189506,101303.9016813286,5124.246282611451,2714387.0361070586,1.0396591354563545
6:00 a.m.,17856.783642726456,27580.09232538601,2418.5905411866333,84480.09501220609,14689.433923970306,3878.0924458314585,15359.871464259262,1347180.01743247,45316.17666629779,11203.850741820572,440.6808551336323,333398.07141158107,26280.20725032915,1057.5763833747396,76552.32698465958,3902.854049518286,15836.973863097952,19587.94232610057,525750.2546877294,5312.463305104187,37370.16182380868,78249.83944235535,101303.90168132856,5124.24628261145,2800130.504542887,1.0725004285657085
6:15 a.m.,21128.2528413221,35385.647241284736,2920.923103898567,81632.10510344633,13900.838119800452,5044.861374139512,15359.871464259264,1422969.420304703,47542.17996017797,13418.203106455068,521.0569486148414,369753.8274645566,25109.20325879958,2182.6794982010683,147127.60111548015,4503.584251335015,13923.770536606433,17262.478121923872,562370.062427182,9251.396488960889,64830.67218320923,94281.46401973371,107019.29070348658,7311.44918876398,3084750.8388263406,1.1815151441306715
6:30 a.m.,21121.46772939481,44566.23707749054,3552.4160840947625,82356.89562533585,14010.300987918148,6546.551717089163,15359.871464259264,1406934.5969029746,47189.2550214584,13559.735315009922,533.4287396854362,409582.0199821492,25109.20325879957,2180.0843956312706,147040.9445133491,4503.5842513350135,13923.770536606437,17262.47812192387,562326.6124806834,9251.396488960889,64830.672183209215,110554.2889637381,107019.29070348658,7311.449188763981,3136626.5517333476,1.2013844767330815
6:45 a.m.,22364.269558688706,54631.81095463394,4180.007399663452,81898.92309717629,13865.038319419196,8484.003033217205,15359.871464259264,1436513.9274136608,48138.575980272224,14474.905444867038,569.5529278879209,433574.8876080689,25109.203258799585,2462.0134553666967,166114.4528088516,4503.584251335014,13923.770536606433,17262.47812192387,575983.6100774235,9251.396488960889,64830.67218320924,125477.19201126196,107019.2907034866,7311.449188763979,3253304.8862878033,1.2460743808682513
7:00 a.m.,22232.306790859988,66524.79659032777,4848.408505296761,82166.5700820051,13980.114898998629,10427.16717930792,15359.871464259266,1448197.8901524392,48639.98944415733,15263.393119763135,599.9823076733519,456739.8904819046,25109.20325879958,2427.5832924528304,163843.26950009313,4503.5842513350135,13923.770536606433,17262.47812192387,574545.2384350223,9251.396488960883,64830.67218320923,139231.40683586884,107019.2907034866,7311.449188763982,3314239.723813515,1.269413521402909
7:15 a.m.,25386.843190677148,79231.11260155983,5546.977678303962,83093.08477483221,14095.741135719572,12446.481366431122,15359.871464259262,1484504.7177090463,49365.87026955711,16115.442786073643,615.5078692280742,468986.7742197812,24101.762815349644,3545.1443904356174,237967.22024429328,5160.073115311147,6233.86888974707,7865.251285776893,635465.5686165063,15681.556053640106,110037.82750925756,147341.1113772569,113059.13963305046,9332.637616632035,3570539.5866127266,1.367580986186255
7:30 a.m.,24985.133927954517,94094.13906374924,6289.258110221176,89263.98638417026,15467.93766259094,14693.92128883053,15359.871464259264,1409660.950389549,46529.83765631843,13758.431866282812,531.8338328977483,472847.6200464511,24101.762815349648,3434.2217771224286,230412.60634043015,5160.073115311147,6233.868889747069,7865.251285776891,629990.4518513764,15681.556053640106,110037.82750925756,152047.63625385918,113059.13963305044,9332.637616632035,3510839.9548348286,1.3447149517056716
7:45 a.m.,25465.66042046189,107696.72961425206,6914.876066544081,94457.0389279724,16576.433923125125,17051.50889808131,15359.871464259262,1370401.2655501969,45150.38745733361,12483.803987417568,483.0044550306325,477574.5363019264,24101.762815349644,3554.641744979246,238236.22785581645,5160.0731153111465,6233.86888974707,7865.25128577689,636570.2533201409,15681.556053640104,110037.82750925752,152716.20856417585,113059.13963305044,9332.637616632035,3512164.565470479,1.3452223014424474
8:00 a.m.,24944.441277936447,122120.14750327248,7500.089717578904,101616.35022858184,18163.474306148102,19249.84911942924,15359.871464259262,1302071.6472087563,43146.95926267758,10965.01119767114,427.86753619526064,481035.8174298029,24101.762815349644,3409.379076480311,228365.78226391252,5160.0731153111465,6233.86888974707,7865.251285776891,629512.1510197527,15681.556053640104,110037.82750925752,151073.24732508292,113059.13963305046,9332.637616632035,3450434.202856303,1.321578460467247
8:15 a.m.,21889.11348677689,136530.51779326156,8032.869681621886,106472.7152462712,19213.652845044333,21016.699473911573,15359.87146425926,1254568.9614658123,40428.87766554534,9422.24975224533,351.4922258424886,484293.95969541,22533.708130641066,4054.235032756376,270448.0736650131,4264.149996180002,5711.099894297986,7169.403366158854,661817.6457907828,29832.14576346503,209026.3570519612,147172.7631088141,116766.2076109129,9432.801367207943,3605809.5715741934,1.3810900258275534
8:30 a.m.,21683.496661984555,150134.8474229171,8480.371691774055,122399.32827730036,22661.05738279045,22635.007238591475,15359.871464259264,1105935.3087933382,35380.09660523265,6768.730342309582,254.0947825197994,488828.96451153967,22533.70813064108,3949.520841910512,263341.6646115814,4264.149996180003,5711.099894297987,7169.403366158854,656628.972482567,29832.145763465032,209026.35705196115,141423.0340314719,116766.20761091288,9432.801367207949,3470600.2403229135,1.3293024161151434
8:45 a.m.,21783.35404628487,164068.8091435736,8937.704455063878,136140.45044901138,25613.446105347823,23850.77674945005,15359.871464259264,1020139.812155294,32272.299083990303,5350.434701733095,200.0932210587136,490907.4164006269,22533.70813064108,3994.4755874685534,266169.3172061052,4264.149996180002,5711.099894297987,7169.40336615885,659191.88857188,29832.14576346504,209026.3570519612,133922.2504843866,116766.20761091288,9432.801367207949,3412638.2730063586,1.3071019384278848
9:00 a.m.,21569.32115968632,178031.78555268398,9466.808023799653,152378.46677764357,29022.67199869037,24263.731456641806,15359.871464259268,925079.8534077116,29208.546220252018,4317.710029773301,162.63543848008297,494842.70923226775,22533.70813064108,3884.4180083452975,258901.5792762513,4264.149996180002,5711.099894297986,7169.403366158852,653884.2550410038,29832.145763465032,209026.3570519612,125918.044071079,116766.20761091284,9432.801367207943,3331028.280339394,1.2758438410040105
9:15 a.m.,17906.640248693988,189363.30092370228,9825.301620116905,159747.11635221675,30410.15079625052,23918.59182563163,15359.871464259266,890040.8145534054,27630.318373038997,3994.989201518871,149.75003335921656,502278.6963120636,19275.80915590049,4250.453621506019,283932.19958536007,3914.964528177329,4669.346427980771,5780.482844948802,668690.5676991156,43330.03113389482,304134.9919942707,119510.81692320586,116969.058128452,9163.595518682774,3454247.8592657526,1.3230391595764137
9:30 a.m.,17862.874925147124,199801.50629970463,10088.686509405668,181453.10390313924,34959.87921515472,23536.228692135952,15359.871464259262,772199.1712074011,24126.830785312304,3378.4360826446296,128.36746947682764,515366.75371346687,19275.80915590049,4179.520817931571,279111.76952964405,3914.9645281773296,4669.346427980771,5780.482844948803,665302.2738310146,43330.03113389482,304134.9919942707,113153.28418738973,116969.05812845196,9163.595518682776,3367246.8383655353,1.2897162012179533
9:45 a.m.,17856.07179167421,209543.8277129976,10085.26241573718,199434.99311558396,38471.683746186725,23164.254979692232,15359.871464259266,712313.1696154362,22132.638632788392,2960.146997948307,113.33750042675403,531037.8662814185,19275.80915590049,4154.200546330424,277883.26779680216,3914.964528177329,4669.346427980771,5780.482844948802,664533.3485438928,43330.03113389482,304134.9919942707,106392.4562928361,116969.058128452,9163.595518682774,3342674.6771663185,1.2803046208026156
10:00 a.m.,17807.792070948624,217255.9589363837,9988.450672647265,221084.25785165632,42605.042375003584,22528.986485687903,15359.871464259266,643377.5317485399,20028.18165336654,2611.5111870871583,100.49714916994652,543480.7703710434,19275.80915590049,4073.770388212349,272504.7645377604,3914.9645281773287,4669.346427980771,5780.482844948804,660661.7348437131,43330.031133894816,304134.9919942708,98843.88861752964,116969.05812845196,9163.595518682774,3299551.290085316,1.263787586667762
10:15 a.m.,18021.73484981901,223532.9533848081,9927.222471391116,224935.1017205048,43172.11734036822,21523.96092935156,15359.871464259264,627768.4403298517,19532.787385719712,2389.314540321112,89.21566160957957,559283.9538360974,15887.506277027478,4125.284976377374,275174.1248862985,3426.5085555955634,3691.6775779010463,4559.595215133116,667114.844846744,46068.76542231172,324133.6813882278,93335.2878206312,113589.22537602272,9416.149459051752,3326059.3257154236,1.2739406418655825
10:30 a.m.,17987.007331402358,228841.12756205376,9823.995058059196,250088.00722744173,48099.90174336415,20471.77298811829,15359.871464259264,544210.8141734817,16962.23016106217,1794.3061792398717,69.35591833238398,572367.4788187766,15887.506277027478,4073.2027095252015,271597.0192846994,3426.5085555955634,3691.677577901046,4559.595215133117,664386.6982163809,46068.76542231172,324133.68138822785,88596.65756050048,113589.22537602276,9416.14945905175,3275502.5556679685,1.2545764881395958
10:45 a.m.,17945.81007810684,228474.00164538287,9647.023480035548,268458.1796511192,51606.227724526594,19416.52138412901,15359.87146425926,505369.2562249164,15743.478084402856,1392.0472593757315,53.89343218734423,575973.24768869,15887.506277027478,4016.696153222438,267539.21598590945,3426.508555595563,3691.677577901045,4559.595215133116,661285.6497639747,46068.76542231169,324133.68138822785,86632.80468003389,113589.22537602272,9416.149459051752,3249687.033971543,1.2446886782542548
11:00 a.m.,17920.733097371616,227937.46418907755,9418.906755532156,290119.81617826264,55830.7843849716,18331.191820493957,15359.871464259266,457208.2253987971,14276.704486098886,915.9090132276862,36.736920753687095,578506.1398829942,15887.506277027482,3979.004090550702,264906.88991362706,3426.508555595562,3691.677577901045,4559.595215133116,659356.5964881076,46068.76542231171,324133.6813882278,85053.31532462721,113589.22537602272,9416.149459051752,3219931.3986800243,1.2332917338794753
11:15 a.m.,18261.6196436146,226135.02128198836,9206.306581810668,290253.7072514728,55631.619273512486,17477.078687209567,15359.871464259264,461252.2061720938,14160.528592236422,784.0453638998824,30.9249722900795,577045.3043839732,10518.56344793807,3843.60821828068,256498.4602319822,3761.565131829342,3400.016883528881,4199.308475026315,667930.1125384365,44088.44985991796,310522.51258200465,87039.37074930206,113386.37485848356,9432.801367207943,3200219.378012299,1.2257416748448222
11:30 a.m.,18251.44648111009,222870.4453245937,9026.289362576632,318220.5960105778,61068.36816800978,16714.857415059836,15359.871464259264,400547.10730999184,12450.013589373406,608.8669296657812,24.44622663839909,572751.5089452423,10518.56344793807,3828.235839863758,255543.30930315892,3761.565131829342,3400.016883528881,4199.308475026315,667205.8806844617,44088.44985991796,310522.51258200465,92117.27462734246,113386.37485848358,9432.801367207943,3165898.1102878624,1.2125960109967775
11:45 a.m.,18215.421411408537,220651.8488859648,8826.151087653856,339657.3596914299,65150.64472575658,16127.598318596749,15359.871464259262,379741.2058552395,11743.082419196851,476.25538619459815,19.427226182229425,566828.9892884615,10518.56344793807,3780.803131782473,252471.47377620853,3761.565131829342,3400.0168835288814,4199.308475026316,664740.3620384714,44088.44985991796,310522.51258200465,98063.4926166186,113386.3748584836,9432.801367207943,3161163.579929362,1.2107826005752593
12:00 p.m.,18204.500354760647,215439.07176047756,8370.169940285798,366336.29363868106,70276.1705381073,15589.8083648704,15359.871464259264,348111.8254113708,10803.312879563517,378.7948674622267,15.615669282840257,557069.4843314163,10518.563447938068,3765.728108868343,251367.1855465775,3761.565131829343,3400.016883528882,4199.308475026315,663949.6937565543,44088.44985991794,310522.5125820046,104978.52186630046,113386.3748584836,9432.801367207943,3149325.641104775,1.2062484567408538
12:15 p.m.,17937.9707057606,209705.4088910588,8118.859486564844,370170.791965649,70919.82806159944,15740.261238508949,17416.886724827436,359325.9484341966,10920.939507848683,377.6324777695053,13.19177139646748,553437.9716835791,7098.434519493074,3693.335560098382,245560.2290511069,4199.813078303787,3384.121880288874,4180.133550482819,672786.3423945343,43634.81151348093,307331.4014553459,109046.97589855394,118931.71257613642,9163.595518682776,3163096.5979452673,1.2115229812993435
12:30 p.m.,17951.901360527638,202278.90114426092,7966.9108246395535,402675.3707511816,77234.05502328202,16131.022412265227,17416.88672482744,310378.0338507419,9623.739643089895,259.61838625342955,9.785699273609069,545956.0657055349,7098.434519493074,3711.870719772244,246678.3217846853,4199.813078303787,3384.121880288874,4180.133550482819,673869.2570710556,43634.81151348094,307331.40145534585,111834.82790956787,118931.7125761364,9163.595518682776,3141900.593103174,1.2034045295914162
12:45 p.m.,17918.372274894955,197835.68005999216,8098.936667877972,425799.0772532207,81738.46826571572,16815.742027460703,17416.886724827433,298044.9170170561,9204.531459566764,221.2595263936194,7.857393891884998,533294.5782890415,7098.434519493075,3662.7169540839054,243515.26119378844,4199.813078303787,3384.121880288874,4180.1335504828185,671068.42053642,43634.81151348093,307331.4014553459,108532.6950510935,118931.71257613636,9163.595518682774,3131099.4247875395,1.199267487539721
1:00 p.m.,17910.57795641275,194505.26238566168,7917.757058951211,452906.1760921701,86942.6941678046,17574.6653567613,17416.886724827436,276656.44206770265,8590.294109305136,218.16883131917388,7.442898342542442,516339.2774122719,7098.434519493072,3647.182381756371,242678.57489512203,4199.813078303786,3384.121880288875,4180.133550482819,670407.7686954053,43634.81151348093,307331.40145534585,100673.39087537248,118931.71257613636,9163.595518682774,3112316.5860014013,1.1920733219052508
1:15 p.m.,19083.176854729947,191972.3071159476,7846.7161261030205,475543.82348719565,91423.3009484694,17949.6216350057,17554.138816296723,263094.54416721803,8193.52275008338,195.3895976509568,7.091478202882447,502521.1041222467,6238.6626208829175,3570.2844465805188,236670.05642262544,3542.315007772752,3384.1218802888748,4180.133550482819,667346.331600279,33255.37439775713,234830.00254981997,93622.4251070518,119259.20010320834,9146.943610526576,3010430.5883964263,1.1530491493108315
1:30 p.m.,19103.71240596802,189673.62292856767,7799.400558068287,499590.1159851158,96226.3492234315,17628.739004404884,17554.138816296723,244730.39995055136,7651.461690044239,118.23936083637037,4.532418724332746,491200.8972711071,6238.6626208829175,3584.3142198484857,237549.12939659852,3542.315007772752,3384.1218802888748,4180.133550482819,668378.22728114,33255.37439775713,234830.00254981997,87566.55502342891,119259.20010320834,9146.943610526576,3002196.5892548724,1.1498953793012554
1:45 p.m.,19087.114562448714,186125.50498310404,7830.785079771769,522931.07221964793,100831.93542299596,17117.665992065504,17554.13881629673,232660.01923051168,7295.60825016084,105.30890185144494,4.063858538119421,479450.8675460726,6238.6626208829175,3567.797473284464,236501.5369494993,3542.315007772752,3384.1218802888748,4180.133550482819,667547.1637047083,33255.374397757136,234830.00254982003,82855.92123442456,119259.20010320828,9146.943610526578,2995303.2579461215,1.1472551092242407
2:00 p.m.,19104.2260200183,185009.18737176928,8093.62031191901,547644.1348733226,105677.85695499663,16540.7152196991,17554.138816296727,220256.7895735772,6927.157749886553,79.59215624658279,3.198824348187127,466077.84445449576,6238.662620882918,3576.402761319728,237072.7929134485,3542.3150077727514,3384.1218802888748,4180.1335504828185,668217.2318033117,33255.374397757136,234830.00254982008,79275.2023129279,119259.2001032083,9146.94361052658,2994946.8458383232,1.1471185969660658
2:15 p.m.,20149.935215599708,184984.164455671,8076.25655271068,568830.3810484608,110093.61320373506,16084.959341651327,17554.138816296727,210996.24715021244,6642.426339806651,60.31811320215388,2.4509302048081643,454263.3516607653,6206.368011125446,3563.2740653329424,236335.3873096225,4398.122166345761,5560.475815976027,6956.965386347976,659829.2655867229,27533.930136271167,194204.3926814759,76505.0384489435,119259.20010320828,9146.943610526576,2947237.6061502155,1.1288450986669596
