Timestamp (EST),baseline.out.electricity.ceiling_fan.energy_consumption.kwh,baseline.out.electricity.clothes_dryer.energy_consumption.kwh,baseline.out.electricity.clothes_washer.energy_consumption.kwh,baseline.out.electricity.cooling.energy_consumption.kwh,baseline.out.electricity.cooling_fans-pumps.energy_consumption.kwh,baseline.out.electricity.dishwasher.energy_consumption.kwh,baseline.out.electricity.freezer.energy_consumption.kwh,baseline.out.electricity.heating.energy_consumption.kwh,baseline.out.electricity.heating_fans-pumps.energy_consumption.kwh,baseline.out.electricity.heating_hp-bkup.energy_consumption.kwh,baseline.out.electricity.heating_hp-bkup-fa.energy_consumption.kwh,baseline.out.electricity.hot_water.energy_consumption.kwh,baseline.out.electricity.lighting_exterior.energy_consumption.kwh,baseline.out.electricity.lighting_garage.energy_consumption.kwh,baseline.out.electricity.lighting_interior.energy_consumption.kwh,baseline.out.electricity.mech_vent.energy_consumption.kwh,baseline.out.electricity.permanent_spa-heat.energy_consumption.kwh,baseline.out.electricity.permanent_spa-pump.energy_consumption.kwh,baseline.out.electricity.plug_loads.energy_consumption.kwh,baseline.out.electricity.pool_heater.energy_consumption.kwh,baseline.out.electricity.pool_pump.energy_consumption.kwh,baseline.out.electricity.range_oven.energy_consumption.kwh,baseline.out.electricity.refrigerator.energy_consumption.kwh,baseline.out.electricity.well_pump.energy_consumption.kwh,Total_Sum,Average kW
4:30 a.m.,16136.626822283486,9034.579854903668,603.5299361303829,154570.16547809078,28996.579707328357,1238.9231276036332,15359.871464259268,1212793.7281351269,41760.93468758129,12711.054224380585,440.1361393836553,140597.74955778342,30111.305318577768,965.0537681432126,59365.85938212555,3651.057014065504,11101.272104131102,13536.48752115548,508069.36481833074,2821.2369242816826,20066.30623313314,20576.574089321275,102332.7877640721,4459.431464557185,2411300.61553675,0.9235715761705533
4:45 a.m.,16232.029396773709,10348.916756200028,651.5242188269077,150513.84692212436,28133.634854008025,1353.7854833262156,15359.871464259268,1245498.2222516236,42821.80610710422,12921.034297904467,447.9412126592137,153834.21787543842,30111.30531857777,965.0537681432128,59407.1961570646,3651.057014065503,11101.272104131102,13536.48752115548,509055.2375410502,2821.2369242816817,20066.30623313314,24184.308470388005,102332.78776407213,4459.431464557186,2459808.5111208684,0.9421509740658955
5:00 a.m.,16254.427271282935,12057.251152042563,747.6348656580549,147519.56362872414,27479.555063743657,1507.4941526507184,15359.871464259268,1263602.3786403516,43552.056575977454,12794.053324760296,444.60432001794265,170665.2357788458,30111.30531857777,965.0537681432128,59417.46727538972,3651.057014065505,11101.2721041311,13536.48752115548,509288.7793321264,2821.2369242816826,20066.306233133146,29574.220239819853,102332.78776407213,4459.431464557186,2499309.5311977677,0.9572805763799752
5:15 a.m.,17029.82345596415,13695.030615428566,919.2732288574836,137692.62640800732,25282.92747057013,1743.3799073384234,15359.871464259268,1340285.278408468,45636.0599731268,15256.867285556764,517.845044112573,193428.3698120789,26312.497209366426,1021.4228374930774,70760.34668427368,3902.854049518299,15875.323712184934,19407.546654408467,516867.6112866066,5305.903462497201,37112.56185066519,35954.13922334159,102117.57446623544,5088.167148272994,2646573.301658632,1.0136852534745744
5:30 a.m.,17070.671905150837,16230.255146540616,1216.2241188804508,137826.7206596111,25283.48904518536,2054.0446122407616,15359.87146425927,1321863.694003167,45134.785449545,14657.300926783211,505.929895754473,226422.0178840847,26312.49720936643,1023.0261737133952,71069.52199563126,3902.8540495182974,15875.323712184934,19407.54665440846,517283.36369342153,5305.903462497202,37112.5618506652,46382.28683286545,102117.57446623544,5088.1671482729935,2674505.6323599834,1.0243838393438531
5:45 a.m.,17703.38744374872,19832.95163359529,1591.4617657726528,135855.46353992418,24790.52419815661,2552.0310757564994,15359.87146425927,1349082.540086477,45956.70280090276,15186.41001825071,522.972464512575,262396.3005447117,26312.49720936643,1049.4364581546763,75641.05677541,3902.8540495182992,15875.323712184932,19407.54665440847,523682.2866874738,5305.903462497201,37112.56185066518,58122.41110254914,102117.57446623544,5088.167148272995,2764448.2366128047,1.058833477120009
6:00 a.m.,17765.502479451632,24616.15121074374,2121.38473349412,134615.55562205325,24528.960647656204,3426.777134759364,15359.871464259268,1358451.7939957755,46368.32071634735,15254.441934319942,529.125368992577,308085.44152712234,26312.49720936643,1052.7570732708682,76117.44296314543,3902.8540495182974,15875.323712184934,19407.546654408463,524306.0658648026,5305.903462497202,37112.56185066519,76314.05104981625,102117.57446623544,5088.167148272995,2844036.0723391594,1.0893170520057684
6:15 a.m.,20873.00409854212,31678.472878167937,2656.060738538762,129438.53760313476,23317.66861887478,4622.548543377586,15359.871464259268,1425547.4512387307,48274.02010377726,17064.738747259653,586.1943719208525,343885.2128413736,25261.38416612837,2147.2904146579785,145203.88221711776,4503.584251335029,13953.794431615332,17123.207617344768,559464.3968870139,9223.138705423096,64547.08514127644,91802.360325714,107125.25739175246,7296.563392078866,3110955.7261894154,1.191552088080897
6:30 a.m.,20871.124044395445,40663.65858321827,3274.134643327563,130640.63283024626,23559.06431580184,6000.668926697462,15359.87146425927,1410306.1940997248,47994.087366224754,16711.068821097622,582.6458714535495,381393.53829805605,25261.38416612837,2145.809159875755,145154.12182295005,4503.584251335027,13953.794431615335,17123.207617344768,559464.8770740038,9223.138705423098,64547.08514127643,109033.70768092365,107125.2573917525,7296.563392078869,3162189.2200992107,1.2111754392375762
6:45 a.m.,22081.773110936225,52658.664479357285,3881.636295577311,129907.28963160791,23401.98619878592,7787.273801884156,15359.871464259268,1439448.473934039,49236.648520683615,17461.649918795047,611.750086295465,415008.79249779286,25261.38416612836,2424.8303560238,164144.7115336875,4503.584251335028,13953.794431615332,17123.207617344764,572726.0790910169,9223.138705423096,64547.08514127642,126297.82169411796,107125.25739175246,7296.563392078869,3291473.2677118145,1.2606935585703256
7:00 a.m.,21950.177459432045,64882.60562697513,4589.122645627098,130037.23311431654,23417.156852159897,9891.46946889446,15359.871464259268,1452432.0790383471,49789.67743525527,17795.444986835173,629.6960576954714,432434.0784255605,25261.38416612836,2392.853158005376,161986.56400980175,4503.584251335027,13953.794431615332,17123.207617344764,571337.2806512451,9223.138705423096,64547.08514127644,142728.47759067328,107125.25739175249,7296.563392078867,3350687.803082038,1.283373792387589
7:15 a.m.,25067.03865544265,78971.39771283626,5269.010451904813,128763.30516902969,23045.467705734987,12137.304020382911,15359.871464259268,1498001.3930198874,50819.76805485309,19077.414029511197,659.597871266276,450492.6170502535,23984.160022013,3503.126866144203,235176.07901053212,5160.0731153111365,6257.080640510252,7775.179600750175,631073.0467907983,15587.195240754976,109246.10496692202,154677.90641659006,113084.11749528148,9296.81078393234,3622485.066154902,1.3874770406668044
7:30 a.m.,24696.52149082347,93653.7985832919,5815.569050257393,135533.6405915799,24415.37607765233,14434.37208205868,15359.871464259264,1437461.1183420478,48885.24930927014,17618.410624071934,616.3566258929269,459662.1620043528,23984.160022013,3400.659845769563,228055.71168867493,5160.073115311135,6257.08064051025,7775.179600750174,626003.8104041928,15587.19524075498,109246.10496692202,162125.1101645159,113084.11749528145,9296.810783932337,3588128.460214187,1.3743178416452948
7:45 a.m.,25212.86086386615,109359.16865612307,6471.357980655096,141915.15477255918,25707.860401529637,16697.167814679833,15359.871464259268,1400048.488455305,47502.1642808011,16420.246419267038,573.432792258625,465299.654930242,23984.160022012995,3531.881114196909,236752.386400456,5160.073115311135,6257.08064051025,7775.179600750175,633118.594534948,15587.195240754982,109246.10496692204,166610.49614281225,113084.11749528146,9296.810783932337,3600971.508889435,1.3792369606599075
8:00 a.m.,24722.41903322472,122776.67560771087,7254.949899213487,150243.34701035547,27537.250751387463,19176.48718590678,15359.871464259268,1337337.1988700044,45528.43297730198,14789.466291665163,521.0679940782886,469803.8414500048,23984.160022013,3392.333891691463,227198.2930551192,5160.073115311135,6257.080640510252,7775.179600750175,626432.7313287965,15587.195240754982,109246.10496692204,166581.22915271952,113084.11749528145,9296.81078393234,3549046.317828915,1.3593486770333358
8:15 a.m.,21809.30361863236,140308.3677169225,7906.148567538802,155563.81071903583,28542.306537413227,21414.134142280316,17416.886724827466,1298815.1661227164,43372.19806261294,13191.469099573147,451.79898610302456,473756.9442194432,22468.413164146947,4062.2679913831153,270792.8583878419,4264.14999618002,5733.807041783706,7079.331681132137,659289.8272429124,29642.41493113988,207786.2944976025,164004.67598543095,116879.49104669975,9397.22683614698,3723949.293319499,1.426339667584218
8:30 a.m.,21612.606005573263,157622.6083685987,8446.684481612016,172876.53756087896,32479.042255384236,23171.740606538107,17416.886724827473,1162622.8717563234,38971.57729616758,9792.827666913472,340.9897341252058,477265.3450037131,22468.413164146943,3961.518249904356,263826.6148121986,4264.149996180019,5733.807041783706,7079.3316811321365,654375.894723089,29642.41493113988,207786.29449760256,158795.41218932997,116879.4910466998,9397.22683614698,3606830.286630009,1.3814809780824677
8:45 a.m.,21734.500252130103,173478.2362754376,8808.31411753787,187938.4570673221,35679.57806906544,24865.612421347618,17416.886724827466,1082279.506564646,36078.88203678753,7729.301396313976,273.3810337080378,479787.6777349623,22468.413164146943,4010.855428419927,267441.568275638,4264.14999618002,5733.807041783707,7079.3316811321365,657347.0639308767,29642.414931139883,207786.2944976025,152239.59013103796,116879.4910466998,9397.22683614698,3560360.540654891,1.3636822282053476
9:00 a.m.,21522.98195248625,187941.2323853483,9268.67508183264,204943.49799135263,39274.90083725915,25781.95569569084,17416.886724827473,989936.7812388706,32900.24763310065,5864.051658706299,212.470534861031,483795.2451033165,22468.413164146943,3904.30274925037,260227.4912418989,4264.14999618002,5733.807041783706,7079.331681132137,652077.0849662297,29642.414931139872,207786.2944976025,144302.22127039704,116879.49104669978,9397.22683614698,3482621.1562602604,1.3339066434801325
9:15 a.m.,17889.284918917783,202668.16856442104,9685.697135603588,211736.23942717465,40591.01198878915,25899.430594188656,17554.138816296767,954349.6269572068,31090.48797848858,4742.302295386519,172.8266225302228,489228.373701834,19267.462273576457,4293.88089573747,286863.5856498428,3914.964528177355,4675.1493656715775,5734.816248338625,667744.0563573987,43075.96338369345,302426.4052967911,137657.9715571114,117086.882993736,9038.706207511284,3607387.4337584237,1.38169437546985
9:30 a.m.,17847.48423451394,215325.21396058847,9980.190119339575,235865.67636051984,45557.88715893322,25597.946413431077,17554.138816296767,837805.6645349624,27487.47407969485,3312.4763536520218,126.06129297718964,500252.2543129753,19267.462273576457,4219.484467362212,281908.1698573544,3914.964528177357,4675.149365671577,5734.816248338624,664262.0984126206,43075.96338369344,302426.4052967911,129962.1937236984,117086.88299373604,9038.706207511284,3522284.7643964165,1.349098519949988
9:45 a.m.,17841.55107662251,224828.2691260388,10028.16812451102,254576.30077865484,49269.78956174535,25094.376758813105,17554.138816296767,775045.4854030864,25294.134546587356,2501.432389047276,96.16761816892456,512551.52784666006,19267.462273576457,4206.975189338719,280861.94007164054,3914.964528177355,4675.149365671577,5734.816248338625,663582.4873242697,43075.96338369345,302426.4052967911,122928.748385765,117086.882993736,9038.706207511284,3491481.843314742,1.3373004462503608
10:00 a.m.,17791.806959979942,233182.9123420896,9772.130793775046,276007.25774310465,53532.45016438062,24548.20068229989,17554.13881629677,703655.0194454661,23051.815940516004,1906.5620962591188,73.78602118478925,527554.8564015812,19267.462273576457,4122.747135815516,275420.6971268708,3914.964528177356,4675.1493656715775,5734.816248338627,659699.6383530735,43075.96338369345,302426.40529679105,112672.91465673129,117086.88299373606,9038.706207511284,3445767.2849769206,1.3197909468432931
10:15 a.m.,17970.36327133815,239959.5553056084,9689.872320786451,279344.7445140409,53950.35934326842,23615.57174411479,15497.12355572854,685285.7265894825,22467.38768006625,1984.6616615899425,69.5375871390734,540701.1472302966,15564.292762969017,4184.38198452855,278558.3203061201,3426.5085555955857,3692.18218117852,4512.667110329294,666465.7416191037,45795.01814428936,322053.454376894,105434.12020115908,113616.97855627956,9374.519688661256,3463214.236290569,1.3264734435093217
10:30 a.m.,17933.567925896223,242853.92715007177,9660.621608218817,305803.05579306727,59280.33726535807,22605.266456250916,15497.123555728544,601732.9706104819,19831.340158612544,1121.6354206442252,42.573866845095154,554374.7240676703,15564.292762969011,4128.883762770438,274752.797717814,3426.5085555955857,3692.18218117852,4512.667110329291,663615.0098193778,45795.01814428935,322053.454376894,100361.66900335024,113616.9785562796,9374.519688661256,3411631.125558355,1.3067161828111875
10:45 a.m.,17892.66250537175,242256.7861425348,9509.354567656228,324049.29869821324,62832.09323767685,21311.09740852789,15497.123555728544,563225.5876357657,18540.442893430445,936.1204673146324,35.46872714794966,559860.6325412579,15564.292762969018,4064.709620145025,270310.669262416,3426.5085555955857,3692.18218117852,4512.667110329293,660375.904410021,45795.018144289366,322053.454376894,97380.49725640113,113616.97855627956,9374.519688661258,3386114.0703058057,1.2969426909508281
11:00 a.m.,17867.896250963488,240766.39152998,9238.00008582057,346586.71229117044,67174.51371320103,19857.34350492673,15497.123555728544,517009.37225252256,17045.44988004065,690.3054223285096,26.809083805724228,568092.9582950994,15564.292762969017,4025.106401626915,267601.16127027903,3426.5085555955848,3692.18218117852,4512.667110329291,658497.331518136,45795.01814428936,322053.454376894,95206.20242763656,113616.9785562796,9374.519688661258,3363218.298859463,1.288173198011586
11:15 a.m.,18242.75951477895,238369.1271626781,9084.48674679702,346180.79964826646,66885.22953749045,18585.85718840181,15359.87146425927,518029.5091655346,16730.561157380213,612.6697664624494,22.471123372071823,568880.6277336902,10435.122529020122,3882.743167282742,259197.65292393937,3761.56513182936,3410.6135523555554,4171.555294765998,667074.3501430579,43830.34528349689,308766.997779721,95907.13707384192,113409.58660924328,9397.22683614698,3340228.8665338126,1.279367831268236
11:30 a.m.,18232.06518080181,236273.9655220869,8804.041267204531,375699.9286044552,72816.86548032636,17812.585220743742,15359.87146425927,455177.7201225119,14808.83654650964,312.072710821703,12.27325390984582,567019.2927408643,10435.122529020122,3868.7119406643214,258361.2241589733,3761.56513182936,3410.6135523555554,4171.555294765998,666489.1568389295,43830.34528349689,308766.997779721,99327.24042331878,113409.58660924328,9397.22683614698,3307558.86449296,1.26685463192513
11:45 a.m.,18195.847687500187,233243.22871127128,8640.671886745422,397692.7857346448,77123.83350622766,17009.89976526726,15359.87146425927,428822.33163456206,13755.916697987965,103.70411228067334,3.2392274907948515,559308.2872827395,10435.122529020126,3818.821326296053,254999.89081379585,3761.56513182936,3410.613552355556,4171.555294765998,663933.1296307655,43830.34528349689,308766.997779721,104255.2041697606,113409.5866092433,9397.22683614698,3293449.676668174,1.2614505588063067
12:00 p.m.,18182.49197817257,228691.1130189121,8276.812229883702,425043.18677564606,82493.14606767168,16503.310629747062,15359.871464259271,394001.5802049724,12668.097835696124,86.02672004447633,2.5881264876200065,553729.9875768014,10435.122529020126,3797.0989690776337,253728.2905545952,3761.56513182936,3410.6135523555554,4171.555294765998,662977.4191620179,43830.345283496885,308766.9977797211,112366.7669650385,113409.5866092433,9397.22683614698,3285090.801295602,1.258248958950562
12:15 p.m.,17882.969239186987,224572.36201550352,8128.230980959204,429667.9572011969,83285.87781656205,16418.797719534963,17416.886724827473,401591.423905169,12598.975325446583,114.36589120766143,2.531155149842208,547609.4102616067,7096.512608853441,3725.266250902375,247639.29977681715,4199.813078303808,3395.223152393012,4153.894180054883,671829.4547119181,43379.48225508593,305422.487256713,119011.02481708668,118951.392103953,9038.70620751128,3297132.344635943,1.2628610869825077
12:30 p.m.,17896.796996741923,219571.4261241308,7933.45411585945,462740.2908294368,89806.32881285663,16646.797013321724,17416.886724827473,351892.81922273285,11180.66573270573,56.43417945017964,1.4161446819052868,541120.9120470431,7096.512608853441,3742.67506397476,248912.35687451236,4199.813078303806,3395.223152393012,4153.894180054882,672845.6931576732,43379.48225508593,305422.4872567131,121301.20748565384,118951.39210395304,9038.70620751128,3278703.6713684713,1.2558025731221019
12:45 p.m.,17865.055822837145,214543.3067658757,7950.073468965483,484950.74591488746,94188.881526464,17383.102721524534,17416.886724827473,337452.863949572,10660.973189496635,56.2388491492272,1.3428958190481168,527837.5888734473,7096.512608853441,3691.588051513156,245559.43087103788,4199.813078303809,3395.223152393012,4153.894180054883,670086.473603944,43379.48225508592,305422.48725671304,120309.07605454106,118951.392103953,9038.70620751128,3265591.1401267704,1.2507802374297157
1:00 p.m.,17856.20898795649,209097.97002354875,7756.297671658111,509816.2362547967,99051.80842145116,17963.046523814923,17416.886724827473,314590.94161663204,9972.63734770273,37.0802021308074,0.9359576920638388,510977.5155877727,7096.512608853441,3681.080909074422,244757.99064623012,4199.813078303809,3395.223152393012,4153.894180054882,669389.3153435573,43379.48225508592,305422.4872567131,113778.8504044365,118951.392103953,9038.70620751128,3241782.313466151,1.241661027894398
1:15 p.m.,19079.798686935632,205155.87086106392,7583.926819830111,528445.8799856621,102894.3786568381,18559.03996583355,17554.138816296767,302222.77345804835,9612.733129435295,11.548904043813804,0.2767179263493088,500171.9328654708,6072.3958409597935,3605.300891067411,238840.4103463002,3542.315007772773,3395.223152393012,4153.894180054882,666420.3598791804,33039.40419500398,233317.9588289105,107060.65189471528,119278.37502774745,9015.999060025557,3139034.5871715154,1.2023067976874964
1:30 p.m.,19102.02564743152,201929.71422290796,7609.026763502498,548263.0505586931,107021.1056475354,18667.38317276182,17554.13881629677,284417.66776007845,9044.842834466195,11.426822605718522,0.2767179263493088,489968.1221065911,6072.3958409597935,3621.977215511225,239915.25602110368,3542.315007772773,3395.223152393012,4153.894180054882,667483.4287645888,33039.40419500398,233317.95882891043,99577.2550697753,119278.37502774745,9015.999060025557,3126002.2634346434,1.1973151829144255
1:45 p.m.,19086.39108459278,199487.6622453502,7785.930906065109,569022.3073119797,111283.11514916753,18176.62393038134,17554.138816296767,272062.0821283813,8659.399179349231,27.989204373978627,0.65923976571453,474352.99463279976,6072.395840959793,3606.472872873127,238827.59179530013,3542.3150077727714,3395.223152393012,4153.894180054882,666642.0272157108,33039.40419500398,233317.9588289105,94304.56589720256,119278.37502774745,9015.999060025551,3112695.516902458,1.1922184592669276
2:00 p.m.,19107.75533625946,195967.91602609996,7871.607659320377,590251.5369081215,115683.25572862316,17511.092901223637,17554.138816296767,258340.47031449803,8241.066784809389,29.983201196201588,0.7324886285717002,461254.50275648,6072.3958409597935,3617.606700027415,239555.197166348,3542.3150077727714,3395.223152393012,4153.894180054883,667498.5831404377,33039.40419500398,233317.9588289105,89866.40101916161,119278.37502774745,9015.999060025557,3104167.4122403995,1.1889520415445851
2:15 p.m.,20116.35148398997,196341.2166475077,7788.470199977492,608659.602828844,119688.18613791416,16931.499065722466,17554.138816296767,247755.06553518245,7890.627947375605,7.821350800637819,0.2278853511111955,453345.7253686411,6029.756864014382,3611.266604009,239520.2900138152,4398.122166345787,5582.930661823017,6873.705845566984,659138.2672068981,27353.28216294029,192911.0944813441,85781.3282151423,119278.3750277474,9015.999060025551,3055573.3515772754,1.1703396408716897
