Timestamp (EST),baseline.out.electricity.ceiling_fan.energy_consumption.kwh,baseline.out.electricity.clothes_dryer.energy_consumption.kwh,baseline.out.electricity.clothes_washer.energy_consumption.kwh,baseline.out.electricity.cooling.energy_consumption.kwh,baseline.out.electricity.cooling_fans-pumps.energy_consumption.kwh,baseline.out.electricity.dishwasher.energy_consumption.kwh,baseline.out.electricity.freezer.energy_consumption.kwh,baseline.out.electricity.heating.energy_consumption.kwh,baseline.out.electricity.heating_fans-pumps.energy_consumption.kwh,baseline.out.electricity.heating_hp-bkup.energy_consumption.kwh,baseline.out.electricity.heating_hp-bkup-fa.energy_consumption.kwh,baseline.out.electricity.hot_water.energy_consumption.kwh,baseline.out.electricity.lighting_exterior.energy_consumption.kwh,baseline.out.electricity.lighting_garage.energy_consumption.kwh,baseline.out.electricity.lighting_interior.energy_consumption.kwh,baseline.out.electricity.mech_vent.energy_consumption.kwh,baseline.out.electricity.permanent_spa-heat.energy_consumption.kwh,baseline.out.electricity.permanent_spa-pump.energy_consumption.kwh,baseline.out.electricity.plug_loads.energy_consumption.kwh,baseline.out.electricity.pool_heater.energy_consumption.kwh,baseline.out.electricity.pool_pump.energy_consumption.kwh,baseline.out.electricity.range_oven.energy_consumption.kwh,baseline.out.electricity.refrigerator.energy_consumption.kwh,baseline.out.electricity.well_pump.energy_consumption.kwh,Total_Sum,Average kW
12:15 a.m.,16585.04008317051,49382.03123593005,908.538201067638,378915.8710956239,76957.68880774255,3971.3498750522663,19788.253549727506,325464.4667286148,10313.000397112392,108.05021147686546,4.224017758096804,247627.0997717705,24237.324369572343,1003.0536504410096,66252.03381190302,3588.2339060216696,8458.168275555518,7989.009308955341,505141.26594190375,952.389853631466,6598.721475638633,8973.246140404597,146008.3337840752,7831.109176922906,1917058.5036700724,0.7342679433819217
12:30 a.m.,16481.93010055521,40869.70763443548,790.5017279545788,350860.4823046725,71044.78829627305,3210.806932006271,19788.253549727506,343579.2360636946,10893.29416619197,101.81591937146632,4.175185182858691,219388.15746926173,24237.324369572343,999.9853369635478,65648.55270834791,3588.2339060216696,8458.168275555518,7989.009308955341,504715.9097952921,952.389853631466,6598.721475638633,7730.644292133021,146008.3337840752,7831.109176922906,1861771.531632437,0.7130920370774603
12:45 a.m.,16307.036232339857,33733.81155365249,683.8351061094597,345297.8497166234,69889.11657068784,2622.138376273352,19788.25354972751,354725.9061852721,11253.73554278703,107.76535478797643,4.476319396827055,193663.60446576343,24237.32436957234,992.7499770657672,64522.96184910943,3588.2339060216677,8458.168275555518,7989.009308955343,503970.716558396,952.389853631466,6598.721475638633,6836.959332700307,146008.3337840752,7831.109176922906,1830064.206841066,0.7009475604638716
1:00 a.m.,16244.85608653664,28015.606519657365,558.3598040351275,330334.7510649368,66793.16385564154,2208.6648229697075,19788.25354972751,369615.1292893861,11804.054249432951,140.0355482578297,5.648301202541776,175641.99954547556,24237.32436957234,990.039769140052,64137.18450472835,3588.2339060216677,8458.168275555518,7989.009308955343,503702.2187822116,952.389853631466,6598.721475638633,5918.9883058491805,146008.3337840752,7831.109176922906,1801562.2441495622,0.690030795280246
1:15 a.m.,15983.357646136466,23111.098686854908,425.8363336014276,339397.49917699024,68842.41473674646,1934.3641090946849,19748.4061683332,385474.3382517425,12184.533259400723,126.53334120449138,5.290195650795612,159403.76841164622,23982.49157569222,967.2756503165508,60082.965749497,3478.6129133746435,8098.907019528715,7649.020642622509,501486.6441498457,952.186384567974,6596.678646241168,5563.186023901743,142251.96118274526,5212.250721953042,1792959.6209776888,0.6867358356261675
1:30 a.m.,15931.212594544686,19386.27192912972,371.8600604382331,318253.1812904257,64342.281320728274,1729.975365435562,19748.406168333204,391815.3539503244,12467.705224443996,142.34695681910037,5.868047791113286,145300.0416965248,23982.491575692213,967.1861239286142,59990.712876109705,3478.612913374643,8098.907019528716,7649.02064262251,501371.6271576348,952.186384567974,6596.678646241168,4987.783651108514,142251.96118274523,5212.250721953043,1755033.9235004461,0.6722096102477413
1:45 a.m.,15867.893021985914,16203.15306728346,348.78666863822446,313163.4921935577,63296.132922639576,1528.5979639161224,19748.4061683332,406958.3192541381,12930.507817500677,181.4699883473689,7.438828961272598,134456.42653687505,23982.491575692227,966.8849897146456,59859.011420692514,3478.6129133746435,8098.907019528718,7649.02064262251,501221.57279269095,952.186384567974,6596.678646241168,4747.169275385254,142251.96118274526,5212.250721953042,1749707.3719973855,0.6701694450623895
2:00 a.m.,15841.661790320495,13812.96942339115,284.8241338388357,300785.80982156546,60729.86715120117,1389.4576795376572,19748.4061683332,420494.70097138063,13417.449980250072,217.9072282375411,8.895667455876316,126620.10041316431,23982.491575692227,966.6896594136932,59807.49305381627,3478.612913374644,8098.907019528718,7649.020642622512,501162.6562906661,952.186384567974,6596.67864624117,4702.18633482841,142251.9611827453,5212.250721953041,1738213.1848541268,0.6657669643147388
2:15 a.m.,15773.271768699497,11628.965050916688,245.6685472604085,307138.20351017785,62062.43488058644,1245.24694609697,19748.4061683332,449980.265670856,14380.884134647902,324.5087399823426,12.867383575242862,121373.41458690591,23920.49862142742,965.1514332936928,59088.65313002365,3275.9414486113906,8497.747077786007,8026.984774965513,500376.7936573592,1143.772854752171,8045.541153555985,4716.388475460163,138297.23066079928,4160.299386173576,1764429.1400622465,0.6758081474490077
2:30 a.m.,15745.19303793756,9677.78625841502,217.06079693341383,288834.6474392276,58209.21914379767,1073.6167216600809,19748.406168333204,447745.874219498,14408.466400894898,274.2762975874032,11.418683843178838,117816.93813231411,23920.49862142743,965.1270170060736,59085.35693119507,3275.9414486113915,8497.747077786007,8026.984774965512,500357.5129289026,1143.7728547521708,8045.541153555982,5217.199089577171,138297.2306607993,4160.299386173577,1734756.1152451946,0.6644428443742054
2:45 a.m.,15734.88122579979,8212.214871606217,245.87201632390068,285185.73905847257,57372.757823781474,969.59519764036,19748.4061683332,467042.6848707913,15028.729632806886,334.1613123544095,14.063781668576633,115024.12990558353,23920.49862142743,965.1270170060736,59080.2376495576,3275.9414486113915,8497.747077786007,8026.984774965511,500333.2512777719,1143.7728547521708,8045.541153555987,5999.578332517146,138297.2306607993,4160.299386173577,1746659.4461200857,0.669002034541938
3:00 a.m.,15726.750602022636,7238.053828181093,290.17943958994863,274807.5797284676,55192.912358964815,997.9425075660844,19748.406168333207,479673.0676808788,15475.620945098486,356.7545171645766,15.365983674926332,119686.63977303098,23920.498621427425,965.1107394809944,59078.365734173465,3275.94144861139,8497.747077786007,8026.984774965512,500323.4929014866,1143.7728547521708,8045.541153555984,8191.526137230338,138297.2306607993,4160.299386173577,1753135.785023416,0.6714825890154132
3:15 a.m.,15813.379590495066,6924.182450838121,384.0682042477613,261816.9020395112,52416.66651400249,995.8020130181462,19748.4061683332,517035.3511825488,16669.72390739609,531.6158303297208,22.039768957468493,121780.7189582045,23988.89678181096,965.0537681432164,59223.569396644045,3488.566619960681,12462.26039230493,11745.42260409705,500604.1825439552,2038.117053950596,14335.266370612922,10841.987407141787,134758.14674175312,3921.320901720784,1792511.647209978,0.6865642536027309
3:30 a.m.,15807.44643260364,7196.188033676956,448.1528204852456,252815.73180483296,50502.52722981891,1013.2271036156136,19748.4061683332,510990.0411433214,16574.207390230324,544.9308458446466,23.814019191119943,124950.53094329832,23988.89678181096,965.0537681432164,59225.27039801479,3488.5666199606803,12462.260392304928,11745.422604097048,500609.106495292,2038.1170539505963,14335.266370612922,13443.046388437371,134758.14674175315,3921.320901720784,1781595.6784513504,0.6823832409131994
3:45 a.m.,15851.07019981636,8040.259096667747,505.4822638147904,246073.4506967569,49107.860742255856,1076.172293097542,19748.406168333204,531052.0175547833,17225.95135564583,644.7527683938897,28.558917751756624,132116.94738360506,23988.89678181097,965.0537681432164,59250.622643325936,3488.5666199606803,12462.260392304928,11745.422604097048,500668.9263999585,2038.1170539505963,14335.266370612928,15993.905482388158,134758.14674175318,3921.320901720784,1805087.435200949,0.6913810069604711
4:00 a.m.,15857.703291286203,9108.268210937977,603.2776344916521,238701.35958830983,47560.90173005019,1169.385540464561,19748.40616833321,543116.1947937472,17700.327269033947,727.8332563989999,33.13290229905991,146030.2433328229,23988.89678181097,965.0537681432164,59256.69416018052,3488.566619960678,12462.260392304926,11745.422604097044,500683.1936506904,2038.1170539505968,14335.266370612935,20233.11017138401,134758.14674175315,3921.320901720787,1828233.0829347852,0.7002462070194314
4:15 a.m.,16222.482628315014,10254.62105341523,772.5476177920325,220488.80302131613,43679.525874874125,1296.0491018696869,19748.406168333204,594361.5306030379,19248.62917705866,1105.3985893775528,46.903688516207865,159634.22561171988,22157.12177452909,998.4064170308492,66749.47497832862,3813.506714357626,18393.717282364927,17324.267607125155,502403.4920274665,3883.801206412866,27161.91543934461,25261.09117067604,133350.58845432597,4261.2200416656815,1912617.7262492536,0.732567045627597
4:30 a.m.,16240.054216638204,11881.657350248852,990.5362336549704,218310.3899787065,43163.33299955712,1590.924607445035,19748.40616833321,583191.5836205967,19028.78492333667,1084.5145247007194,46.50488915176325,181158.85159423883,22157.12177452908,999.887671813072,66963.18260509569,3813.506714357626,18393.717282364927,17324.26760712516,502457.5252719677,3883.8012064128657,27161.915439344608,31502.39075062182,133350.58845432597,4261.220041665681,1928704.665926233,0.7387286333356983
4:45 a.m.,16515.80363024536,14310.833805468796,1256.152887900148,212501.36449353103,41939.92235335415,1939.3043379562744,19748.406168333207,605257.4047569549,19716.901018542023,1183.563264808693,50.90795968573314,202647.3089160316,22157.121774529085,1016.2465845178408,69973.87364377615,3813.5067143576266,18393.717282364923,17324.26760712516,503259.1282720261,3883.8012064128666,27161.91543934461,39371.87419291936,133350.58845432597,4261.2200416656815,1981035.1348061773,0.7587721456683305
5:00 a.m.,16545.22525682633,18272.352055373125,1607.145161186627,208239.7130974508,41059.47916057351,2531.37489643078,19748.406168333204,615825.457694536,20118.73614141392,1197.3666060759992,52.25085550478128,238061.66099145348,22157.12177452908,1018.4766054537148,70292.48991967972,3813.5067143576257,18393.717282364927,17324.26760712516,503344.886412907,3883.801206412866,27161.915439344604,50386.14292550124,133350.58845432597,4261.2200416656815,2038647.3024688263,0.7808386437863806
5:15 a.m.,18162.788034064,23363.489851973103,1936.5534362178605,195861.12732281664,38413.29887975792,3219.678183174529,19748.40616833321,667994.1930852913,21604.459104270994,1596.296190721227,66.9494606514534,272267.846322909,20454.801924203435,1765.2324847575098,119702.27433586934,4290.4219216581205,18975.80971796578,17933.779533722212,516303.3915735439,6863.426588479363,48127.36774157459,62873.60906539157,137516.68263942932,5687.277736344311,2224729.1613031207,0.8521113480493786
5:30 a.m.,18168.87582844368,29411.754262002647,2385.308525131044,195842.58722175125,38370.46457251156,4083.2090273977046,19748.40616833321,653826.8944959729,21338.883143838528,1522.4287819110407,65.15893289272253,304055.62278198503,20454.80192420344,1763.555899674334,119714.80803018047,4290.421921658121,18975.80971796578,17933.779533722216,516311.8721641101,6863.426588479364,48127.367741574606,76158.77973808406,137516.68263942932,5687.277736344312,2262618.1773775974,0.8666235237897172
5:45 a.m.,18822.068493591298,37462.02403659419,2905.009207102663,192289.79762658992,37627.84318457794,5332.956709179119,19748.40616833321,675720.0843401016,22031.768553892136,1602.1886547999586,68.40629914605712,340466.33030627755,20454.80192420344,1951.8787260801223,133522.6337556464,4290.4219216581205,18975.80971796578,17933.779533722212,519991.4718184028,6863.426588479366,48127.3677415746,90424.21552610656,137516.68263942932,5687.277736344312,2359816.651209799,0.9038522903317919
