Timestamp (EST),baseline.out.electricity.ceiling_fan.energy_consumption.kwh,baseline.out.electricity.clothes_dryer.energy_consumption.kwh,baseline.out.electricity.clothes_washer.energy_consumption.kwh,baseline.out.electricity.cooling.energy_consumption.kwh,baseline.out.electricity.cooling_fans-pumps.energy_consumption.kwh,baseline.out.electricity.dishwasher.energy_consumption.kwh,baseline.out.electricity.freezer.energy_consumption.kwh,baseline.out.electricity.heating.energy_consumption.kwh,baseline.out.electricity.heating_fans-pumps.energy_consumption.kwh,baseline.out.electricity.heating_hp-bkup.energy_consumption.kwh,baseline.out.electricity.heating_hp-bkup-fa.energy_consumption.kwh,baseline.out.electricity.hot_water.energy_consumption.kwh,baseline.out.electricity.lighting_exterior.energy_consumption.kwh,baseline.out.electricity.lighting_garage.energy_consumption.kwh,baseline.out.electricity.lighting_interior.energy_consumption.kwh,baseline.out.electricity.mech_vent.energy_consumption.kwh,baseline.out.electricity.permanent_spa-heat.energy_consumption.kwh,baseline.out.electricity.permanent_spa-pump.energy_consumption.kwh,baseline.out.electricity.plug_loads.energy_consumption.kwh,baseline.out.electricity.pool_heater.energy_consumption.kwh,baseline.out.electricity.pool_pump.energy_consumption.kwh,baseline.out.electricity.range_oven.energy_consumption.kwh,baseline.out.electricity.refrigerator.energy_consumption.kwh,baseline.out.electricity.well_pump.energy_consumption.kwh,Total_Sum,Average kW
7:45 a.m.,21654.898271234557,120985.34699474616,7040.956601881278,357398.62642814394,71155.66401481161,18723.624192247746,17554.138816296745,476514.6705815389,15350.351282424288,747.0062818979065,25.549745948750218,429959.95538292296,18885.088830981556,3590.218678913034,239692.93161514352,5010.752595455953,6922.273911022558,7605.170346519111,568507.1027537294,15121.067963200834,106161.46513180569,160076.11348409436,126219.61361195408,7822.906660743285,2802725.494177658,1.0734943563454673
8:00 a.m.,21332.725898685305,135430.91937051987,7528.579979055229,385673.3478159455,76808.11218815946,20634.09425098634,17554.13881629675,442462.948111403,14269.43219172151,591.0418188894889,19.97387973281164,435494.87304289575,18885.088830981556,3448.29900712727,230108.44650273104,5010.752595455954,6922.273911022558,7605.170346519112,565147.2943413599,15121.067963200832,106161.46513180569,157659.78704975636,126219.6136119541,7822.906660743285,2807912.3533169483,1.0754810168388884
8:15 a.m.,18571.099441580864,151338.06672940345,7993.790560655321,402214.3778119751,79818.15483875766,22301.14368867798,17554.138816296738,428905.0906414471,13429.1079437119,353.5671064619511,11.336753633612672,435492.26592596207,17583.27965557048,3960.1938019470617,264352.0275490127,4205.952418179578,6236.307805588128,6807.771017312144,581436.375920953,26908.936926863207,188684.45332878924,152220.95426386673,128188.28124869397,7844.268199489118,2966410.9423948284,1.1361888318629731
8:30 a.m.,18472.96251416941,164756.30888254053,8378.466459172712,451694.3707206297,89505.35194829748,23584.333003150783,17554.13881629674,361142.63136591896,11328.351989042943,99.53299647908452,3.052849828636052,440487.6954018929,17583.279655570488,3863.8398061159846,257715.62821478068,4205.952418179577,6236.307805588129,6807.771017312144,578934.4771808126,26908.936926863207,188684.45332878936,145580.4255928143,128188.28124869392,7844.268199489118,2959560.8183424287,1.1335651109435347
8:45 a.m.,18516.299525648647,178074.942348707,8618.750129844784,490427.81080909935,96971.35271089306,24387.762341523416,17554.138816296745,327609.5401443572,10174.73638616736,63.69775372476436,1.5138098323815128,441427.4601357805,17583.27965557048,3893.4768386121614,259466.83706909805,4205.952418179577,6236.307805588124,6807.771017312144,579809.728385677,26908.936926863214,188684.4533287893,137869.73429092352,128188.281248694,7844.268199489118,2981327.0320966714,1.1419019629373275
9:00 a.m.,18413.42773748368,190891.72262527532,8941.553256490888,533919.2308912353,105177.95129376274,24558.12481804869,17554.138816296745,289035.1089586705,8929.30821695783,25.709536986612704,0.7400848069420731,448467.3150205061,17583.279655570488,3790.260238207621,252568.49817353656,4205.952418179577,6236.307805588126,6807.771017312144,577215.3106346135,26908.93692686321,188684.4533287893,128901.95007405926,128188.28124869397,7844.268199489117,2994849.600977424,1.1470813504324413
9:15 a.m.,15486.560527119347,202656.5816794856,9164.680415729305,549950.5274764829,107795.16870291247,24321.474290974355,17554.138816296738,280230.6059523377,8407.312946534188,11.73202620095673,0.3448122395980114,456851.6516978068,14891.237990427291,4047.5153991116,269549.59268783923,3833.5551994137295,4995.446296039632,5513.085158167858,583759.569410381,36736.59035868401,257939.444998498,121509.06632636776,127962.3451312109,7669.633415214679,3110837.8617154756,1.1915069438640085
9:30 a.m.,15483.00307401325,208952.6176930157,9289.17445433343,605648.729753175,118400.11302333346,23354.78897223401,17554.138816296738,227750.6119983065,6899.457432826708,0.0,0.0,467931.47816264565,14891.237990427291,3981.479650201272,264995.110785918,3833.5551994137295,4995.446296039633,5513.085158167857,582061.5709716721,36736.590358684,257939.44499849805,115872.50474620532,127962.34513121088,7669.633415214677,3127716.1180818332,1.1979716201199875
9:45 a.m.,15484.786005593616,212520.3899361364,9349.89504872118,649444.770423859,126485.60681961253,22634.31641267589,17554.138816296738,205547.63046720385,6177.395372944607,0.0,0.0,479804.9783024933,14891.237990427291,3954.929107752226,263152.3584870145,3833.5551994137295,4995.446296039631,5513.085158167858,581388.5984006319,36736.59035868401,257939.444998498,109706.94232011716,127962.3451312109,7669.633415214679,3162748.074468709,1.2113894905290499
10:00 a.m.,15481.707925601107,216711.22107610133,9164.50380458219,698885.3622265991,135541.30974751947,21895.375373162733,17554.138816296738,179061.20627461292,5383.1329941125305,0.0,0.0,489509.079621828,14891.237990427297,3884.839712512964,258555.40580924,3833.5551994137295,4995.446296039633,5513.085158167858,579644.7819843295,36736.590358684,257939.444998498,102434.81013672202,127962.34513121088,7669.633415214677,3193248.2140508764,1.2230715934596519
10:15 a.m.,15743.655896985563,220884.5256622292,9205.940143716318,706788.0130252908,136456.21435993764,21075.2857165793,17554.13881629674,177979.49663877548,5356.649732100478,0.0,0.0,502460.52169304073,11336.181749897967,3880.382383562062,258725.9448969119,3482.351318301214,4041.998403278008,4446.648181528214,583361.5047049022,38364.2723306791,269896.5242612028,97606.1184037739,126311.15705654022,7877.992518532726,3222835.5178940627,1.2344040638571705
10:30 a.m.,15739.164927816166,223358.77214276505,9069.159015306028,762030.9454049474,146871.6128692351,19916.87638256785,17554.13881629674,144948.35952746726,4347.333846469361,0.0,0.0,514670.1380760048,11336.181749897967,3835.615662796691,255723.87497809768,3482.3513183012133,4041.998403278008,4446.648181528213,582171.6081263771,38364.27233067909,269896.5242612028,94154.37968430524,126311.15705654024,7877.992518532724,3260149.1052804133,1.2486958400434087
10:45 a.m.,15730.990354721302,223058.2136106004,8844.417125579748,801005.5185796065,153982.38133455292,18784.395246963235,17554.138816296738,132650.9589943346,3975.416000817097,0.0,0.0,514665.63028672605,11336.181749897967,3775.2062404300473,251903.9608872849,3482.351318301214,4041.998403278008,4446.648181528213,580683.078918196,38364.27233067909,269896.52426120284,93434.72290004572,126311.15705654024,7877.992518532722,3285806.1551161157,1.258522952351167
11:00 a.m.,15727.256290468098,221848.7888852377,8535.002805895589,848504.4642511156,162661.62498731024,17642.87330263746,17554.13881629674,116724.359179105,3494.150624939145,0.0,0.0,518728.9229483131,11336.181749897967,3744.56841143357,249775.72928415803,3482.3513183012137,4041.998403278008,4446.648181528214,579850.9628835001,38364.27233067909,269896.5242612028,94441.71761060056,126311.1570565402,7877.992518532724,3324991.6861009714,1.273531716659348
11:15 a.m.,16120.972997706782,218837.96409955932,8341.907951720703,852220.3207360606,162989.85259918903,16885.068510601897,17554.13881629674,120614.2617445018,3514.6459280586632,0.0,0.0,515459.3039617345,6894.453450325234,3657.616856672503,241887.6278799669,3834.6064562417687,3759.672869538857,4156.248995349692,586595.2463984531,36927.37244783717,260070.9312927645,96616.31384487115,127285.75623668282,7844.268199489116,3312068.5522736227,1.268581923588719
11:30 a.m.,16119.366677273523,214383.82255936088,8149.28406060478,910165.5802776664,174032.25432094958,16434.726905577656,17554.13881629674,95588.7229105414,2832.338196385818,0.0,0.0,510294.0166125562,6894.453450325234,3649.021780846427,241257.9586801879,3834.6064562417687,3759.672869538857,4156.248995349692,586393.3462170865,36927.37244783717,260070.9312927645,100925.07077077872,127285.75623668282,7844.268199489116,3348552.958734341,1.2825561085424568
11:45 a.m.,16110.426789207851,209806.39802842416,7853.468799248179,949026.7943260432,181307.29638324448,15997.984358880954,17554.138816296745,88293.83311933273,2596.0829418788094,0.0,0.0,501983.7893366056,6894.453450325234,3605.499748165459,238426.4951294828,3834.6064562417687,3759.672869538857,4156.248995349692,585098.3744160853,36927.37244783717,260070.93129276444,106288.28875554077,127285.75623668284,7844.268199489118,3374722.180896666,1.2925793920782742
