Timestamp (EST),baseline.out.electricity.ceiling_fan.energy_consumption.kwh,baseline.out.electricity.clothes_dryer.energy_consumption.kwh,baseline.out.electricity.clothes_washer.energy_consumption.kwh,baseline.out.electricity.cooling.energy_consumption.kwh,baseline.out.electricity.cooling_fans-pumps.energy_consumption.kwh,baseline.out.electricity.dishwasher.energy_consumption.kwh,baseline.out.electricity.freezer.energy_consumption.kwh,baseline.out.electricity.heating.energy_consumption.kwh,baseline.out.electricity.heating_fans-pumps.energy_consumption.kwh,baseline.out.electricity.heating_hp-bkup.energy_consumption.kwh,baseline.out.electricity.heating_hp-bkup-fa.energy_consumption.kwh,baseline.out.electricity.hot_water.energy_consumption.kwh,baseline.out.electricity.lighting_exterior.energy_consumption.kwh,baseline.out.electricity.lighting_garage.energy_consumption.kwh,baseline.out.electricity.lighting_interior.energy_consumption.kwh,baseline.out.electricity.mech_vent.energy_consumption.kwh,baseline.out.electricity.permanent_spa-heat.energy_consumption.kwh,baseline.out.electricity.permanent_spa-pump.energy_consumption.kwh,baseline.out.electricity.plug_loads.energy_consumption.kwh,baseline.out.electricity.pool_heater.energy_consumption.kwh,baseline.out.electricity.pool_pump.energy_consumption.kwh,baseline.out.electricity.range_oven.energy_consumption.kwh,baseline.out.electricity.refrigerator.energy_consumption.kwh,baseline.out.electricity.well_pump.energy_consumption.kwh,Total_Sum,Average kW
12:15 a.m.,16196.674612301482,26907.717468942672,582.89003432974,1023626.8062500616,204543.2173721255,2192.403575415416,17554.13881629676,31090.048485311203,963.4015993476596,0.0,0.0,162514.54995203964,23938.3794827272,971.1171462352796,61737.39712103941,3573.348109336582,7733.297528720957,8488.940936718076,502543.2915516104,919.1348698943108,6468.004810488748,6674.818905384695,124630.19738849926,5811.011343235164,2239660.787360062,0.8578304298276282
12:30 a.m.,16127.568379576986,22483.14432434293,446.5983168401654,986120.0922683614,197008.97769760023,1902.6636290026088,17554.13881629676,33710.624219176934,1049.672482268326,0.0,0.0,143460.0302615527,23938.3794827272,970.5637103825812,61509.02344417579,3573.348109336582,7733.297528720957,8488.940936718076,502341.1491064124,919.1348698943108,6468.004810488748,5983.618219176824,124630.19738849926,5811.011343235164,2172230.179344787,0.8320032921719015
12:45 a.m.,16028.63358214453,18546.799266973863,363.28180472140446,971408.0174696858,194146.485386005,1726.0117880787368,17554.138816296752,35963.94643220188,1117.419541648669,0.0,0.0,131983.21937631548,23938.379482727203,969.6521689781366,61157.35565359852,3573.348109336583,7733.2975287209565,8488.940936718074,502042.155386992,919.1348698943108,6468.004810488749,5372.242515958181,124630.1973884993,5811.011343235163,2139941.6736592194,0.8196362128056593
1:00 a.m.,15989.64077081688,14467.146878805992,292.18157517471155,947182.0629513824,189255.6995068444,1689.2978302622134,17554.138816296752,38630.636394617504,1203.3241802550508,0.1220814380952833,0.0081387625396855,123658.30705982231,23938.379482727203,969.3835898143268,61030.62698209306,3573.348109336583,7733.2975287209565,8488.940936718074,501928.6684821378,919.1348698943108,6468.004810488749,4960.087442185965,124630.1973884993,5811.011343235163,2100373.6471503307,0.8044809458209836
1:15 a.m.,15860.405360449173,11680.621776756076,264.9167206667648,938931.8237811908,187970.678428216,1659.4041554539488,17554.13881629676,49789.88904308132,1466.108545136418,0.0,0.0,115386.50016890049,23851.001728101102,965.3304860695628,59161.87757659334,3426.508555595577,6595.417138047523,7187.064480869959,500773.379278392,919.1348698943108,6468.004810488748,4778.658147651296,119922.7534130656,4566.155057740087,2079179.772338657,0.7963633099530801
1:30 a.m.,15819.377858486603,10169.76631517647,271.76141996264045,917404.2759829196,183512.43522298976,1566.6466787891518,17554.13881629676,44196.35357366906,1358.212970147806,0.0,0.0,109888.90443230608,23851.0017281011,965.3467635946424,59152.208726696204,3426.508555595578,6595.417138047522,7187.064480869957,500723.9607122512,919.1348698943108,6468.004810488749,4612.627391841708,119922.75341306564,4566.155057740087,2040132.0569189307,0.7814073314891389
1:45 a.m.,15777.113264617994,8389.241095606916,241.2980317765973,901424.247090662,180356.63818698932,1377.7622777681297,17554.138816296752,48507.342148264994,1492.1688627884917,0.0,0.0,105626.51240883468,23851.001728101102,965.3223473070234,59137.94147596416,3426.508555595577,6595.417138047523,7187.064480869955,500667.6730305271,919.1348698943108,6468.004810488752,4524.802005275962,119922.75341306564,4566.155057740087,2018978.2410964833,0.7733050389357857
2:00 a.m.,15757.026798670056,7163.576012180436,213.5774065664284,881377.9459358503,176257.4446299638,1140.0697177966128,17554.138816296756,51171.36259656753,1614.9909282748863,0.0,0.0,102384.35496352556,23851.0017281011,965.3223473070236,59132.537337637776,3426.508555595577,6595.417138047522,7187.064480869956,500641.92198585125,919.1348698943108,6468.004810488749,4750.229450100175,119922.75341306564,4566.155057740088,1993060.5389803916,0.7633780921088968
2:15 a.m.,15721.69643048526,6573.141344976406,193.80835235753207,877049.1416100562,175525.39549456918,1013.0806058898994,17554.13881629676,63498.080037536565,1945.563046349294,2.726485450794661,0.0976651504762266,98450.9317219082,23846.11847057728,965.0537681432136,59046.909416957766,3193.1295397700924,7733.297528720957,8488.940936718074,500058.1692426922,1212.5616757375935,8432.929972919968,5324.5900612883215,117448.68354367588,3681.837813990537,1996960.0235822182,0.764871664961969
2:30 a.m.,15701.170471360158,5902.743335819967,204.8933469365839,856568.328200776,171467.78287535894,927.5015177851054,17554.138816296756,56421.04348744059,1788.5744557213009,0.3174117390477367,0.0162775250793711,98738.2707333718,23846.11847057728,965.0537681432136,59046.90941695775,3193.1295397700924,7733.297528720957,8488.940936718074,500063.1501653664,1212.5616757375933,8432.929972919967,6388.00891348618,117448.68354367584,3681.837813990538,1965775.4026761954,0.7529273933531611
2:45 a.m.,15706.802495037622,5544.69475541158,303.144488315668,842845.935065689,168777.4335302405,820.6070105888758,17554.13881629676,60789.05223238954,1922.977980301668,0.5371583276192468,0.0325550501587422,106499.93184954365,23846.11847057728,965.053768143214,59046.90941695775,3193.1295397700933,7733.297528720958,8488.940936718076,500056.94028954895,1212.5616757375935,8432.929972919967,9645.69511772104,117448.68354367588,3681.837813990539,1964517.386011674,0.7524455503070413
3:00 a.m.,15705.777010957636,5802.3679774180255,469.58218225223777,824703.624158176,165134.12461811295,848.2869419863459,17554.13881629676,62987.49476960939,1999.4579318870933,0.7487661536510712,0.0406938126984277,111761.47091743696,23846.11847057728,965.0537681432136,59046.90941695776,3193.1295397700924,7733.297528720957,8488.940936718072,500056.6310165724,1212.5616757375933,8432.929972919968,14399.977671565974,117448.68354367588,3681.837813990538,1955473.1861394492,0.7489814588215701
3:15 a.m.,15863.221372287897,6526.042326159247,567.5972995176709,777761.6346254558,155524.80163018202,976.5457008492508,15497.123555728547,77461.47007018617,2423.129354652967,6.486593744129388,0.3336892641271078,115053.64105855246,23933.4962252034,965.0537681432136,59252.144591921046,3651.057014065501,12342.848468322672,13536.487521155485,500792.3588726347,2383.9981843621526,16740.46603139095,17938.21515930633,113666.1773758322,3842.049354584244,1936706.379843502,0.7417934339196741
3:30 a.m.,15866.029245364089,7938.524564921675,639.3974626427769,773863.753359849,154610.00472072136,1065.8848972473795,15497.123555728553,70564.19436830423,2254.005869078301,0.4720482273017623,0.0244162876190566,122834.1271324785,23933.496225203395,965.0537681432138,59254.34205780673,3651.057014065502,12342.848468322672,13536.487521155485,500797.8443985865,2383.998184362153,16740.466031390948,21327.95278574758,113666.1773758322,3842.049354584244,1937575.3148260517,0.7421262516721567
3:45 a.m.,15929.332540397792,10299.90512818604,767.2330058536177,757511.0016983236,151348.82698735714,1235.5374023871243,15497.123555728547,75683.44345071634,2413.476782280899,1.8068052838101931,0.1058039130159122,134491.7894601101,23933.4962252034,965.053768143214,59282.64867391976,3651.057014065501,12342.848468322672,13536.487521155485,500884.1885303703,2383.9981843621536,16740.466031390948,25347.467857509717,113666.17737583222,3842.049354584244,1941755.521625398,0.743727346184187
4:00 a.m.,15945.284514975578,12082.57898106607,893.3512701685855,745950.2150612014,148991.92274348967,1446.2662420646627,15497.123555728553,78047.15983882964,2493.326181557754,1.9044704342864205,0.1058039130159122,150208.73285327255,23933.496225203395,965.0537681432138,59289.49337321564,3651.057014065502,12342.848468322672,13536.487521155485,500904.9260973208,2383.998184362153,16740.466031390948,30300.82454307535,113666.1773758322,3842.049354584244,1953114.8494733735,0.7480781733922071
4:15 a.m.,16417.84548431751,14313.34054433102,1115.5150712143825,703502.0514035323,140248.97102790826,1742.004456469217,15359.87146425927,96162.47447099956,2978.079017183966,14.430025982862492,0.5534358526986177,175036.15820078392,21134.665314193568,1011.770265121011,70120.63180989183,3902.8540495182942,17682.812652048466,19407.546654408467,503054.53605930327,4481.38170712674,31371.942664635702,38196.95429392782,113444.656537027,4358.006205787626,1995059.052815825,0.7641435589117903
4:30 a.m.,16442.86404036451,17080.56864039935,1423.005658726241,704947.0154435901,140446.54762732156,2116.501475970309,15359.871464259268,87211.7808415924,2777.0841375038917,11.500071468575692,0.4639094647620767,198739.37627868843,21134.66531419357,1012.9829407394236,70400.73546145768,3902.854049518293,17682.812652048466,19407.546654408467,503127.25590259547,4481.38170712674,31371.942664635702,48583.000084833904,113444.65653702704,4358.006205787624,2025464.4197637218,0.7757893622161046
4:45 a.m.,16837.325444375572,21748.3117321598,1816.4090236070224,693921.2385007768,138191.0605034611,2866.30939122646,15359.87146425927,93255.87006643914,2952.1814747826857,22.593204810167105,0.9034026419050968,231925.0503140556,21134.665314193564,1036.6504622048308,74803.26883709988,3902.854049518295,17682.812652048462,19407.546654408467,504250.9829852122,4481.381707126739,31371.9426646357,63024.08664598782,113444.65653702704,4358.006205787625,2077795.979237846,0.7958332922659551
5:00 a.m.,16876.96121794386,27624.009960060404,2303.4000189316475,687174.8473176182,136785.63457182067,3852.247224046508,15359.871464259268,95514.19761842595,3033.2598272030336,28.44497507620102,0.8545700666669834,271901.43923337245,21134.665314193564,1038.9618707661014,75258.26635688102,3902.854049518294,17682.812652048462,19407.546654408467,504367.2370693293,4481.38170712674,31371.9426646357,79608.58143206824,113444.65653702704,4358.006205787625,2136512.080512615,0.8183226168451955
