Timestamp (EST),baseline.out.electricity.ceiling_fan.energy_consumption.kwh,baseline.out.electricity.clothes_dryer.energy_consumption.kwh,baseline.out.electricity.clothes_washer.energy_consumption.kwh,baseline.out.electricity.cooling.energy_consumption.kwh,baseline.out.electricity.cooling_fans-pumps.energy_consumption.kwh,baseline.out.electricity.dishwasher.energy_consumption.kwh,baseline.out.electricity.freezer.energy_consumption.kwh,baseline.out.electricity.heating.energy_consumption.kwh,baseline.out.electricity.heating_fans-pumps.energy_consumption.kwh,baseline.out.electricity.heating_hp-bkup.energy_consumption.kwh,baseline.out.electricity.heating_hp-bkup-fa.energy_consumption.kwh,baseline.out.electricity.hot_water.energy_consumption.kwh,baseline.out.electricity.lighting_exterior.energy_consumption.kwh,baseline.out.electricity.lighting_garage.energy_consumption.kwh,baseline.out.electricity.lighting_interior.energy_consumption.kwh,baseline.out.electricity.mech_vent.energy_consumption.kwh,baseline.out.electricity.permanent_spa-heat.energy_consumption.kwh,baseline.out.electricity.permanent_spa-pump.energy_consumption.kwh,baseline.out.electricity.plug_loads.energy_consumption.kwh,baseline.out.electricity.pool_heater.energy_consumption.kwh,baseline.out.electricity.pool_pump.energy_consumption.kwh,baseline.out.electricity.range_oven.energy_consumption.kwh,baseline.out.electricity.refrigerator.energy_consumption.kwh,baseline.out.electricity.well_pump.energy_consumption.kwh,Total_Sum,Average kW
5:00 a.m.,14347.727397401308,7800.653055489128,674.3392049162816,87627.49487995975,8712.72347949899,1179.194784015516,23169.61638951564,2204656.998358338,78599.47544899871,33379.128351554275,998.7180153680808,127231.01278825832,39414.05739916327,1265.2927182322433,76568.75362349571,4222.772527428245,4750.082952374461,9808.226205638552,705021.8054392689,595.1795657646653,5815.552772732311,14581.27761791028,124050.1559210538,5814.543566177407,3580284.7824625545,1.1413209667534796
5:15 a.m.,14451.918963424116,9041.346363945137,824.7019708267002,84844.72494481177,7778.054037277146,1370.889964813637,23169.61638951564,2332857.020644003,81960.46667547965,38262.78700009078,1121.6880319306422,133431.9292818326,39535.37844430127,1265.2927182322435,77008.209013527,4447.06868425944,7676.025056729195,15821.331161496642,710601.4832121059,1191.116036445521,11823.611695815804,18494.989648666768,118867.88026153414,6075.675762263224,3741923.2059633275,1.1928479633427072
5:30 a.m.,14455.225917046037,11064.976711245194,929.2629785347664,83758.2149699384,7524.094416349518,1519.7208993460504,23169.61638951564,2318941.1885982445,82163.8488286146,37559.82958072423,1117.2727532528631,144576.74144019035,39535.37844430126,1265.2927182322435,77011.73222569637,4447.068684259439,7676.025056729196,15821.331161496642,710665.2704728406,1191.116036445521,11823.611695815804,22024.83374686798,118867.8802615341,6075.675762263224,3743185.209749485,1.1932502641284766
5:45 a.m.,14528.105047547851,13537.379587663856,1022.1099815874989,82296.86585686724,7152.544210227977,1698.3774918855052,23169.61638951564,2371348.194691781,83792.61810052903,38439.704513477554,1147.3417021258224,163616.86482242492,39535.37844430127,1265.2927182322433,77074.33006441989,4447.0686842594405,7676.025056729196,15821.331161496646,712253.6985148763,1191.1160364455209,11823.611695815804,25918.96536830444,118867.88026153414,6075.675762263226,3823700.096164312,1.2189167497809985
6:00 a.m.,14545.721108394922,15924.738790284811,1161.2813676656683,81046.00839667954,6894.926215538762,1953.4995025058493,23169.61638951564,2394263.3378463206,84788.41662550604,38340.93743268748,1154.91075128773,181750.43237361076,39535.37844430127,1265.2927182322435,77088.594117781,4447.06868425944,7676.025056729197,15821.331161496646,712626.2849598714,1191.1160364455209,11823.6116958158,30753.48827269821,118867.88026153413,6075.675762263226,3872165.573971426,1.23436654479617
6:15 a.m.,15255.634844372353,18436.671927028838,1527.9387241504078,78718.93126416949,6213.342349281799,2368.833053719903,23169.61638951564,2513722.0634919,88448.63759552098,44476.70603883256,1304.0300305501212,219150.861383294,34035.81545253157,1341.53286699284,92634.85341765166,4844.948368537053,10946.358897950731,22615.81429250233,723978.1376451273,2233.1218044014627,21827.876274747727,38744.88136706744,118720.0315012382,6904.234343853416,4091620.873324937,1.304324369281028
6:30 a.m.,15293.092626950996,21157.20445436588,1986.7312326357485,78216.3283782732,6069.953921527709,2905.6228116641387,23169.61638951564,2498402.199858926,88647.0548128367,44570.40005452959,1314.1220960993312,254766.3734390076,34035.81545253158,1344.5785082032264,93069.082559452,4844.948368537055,10946.358897950731,22615.81429250233,724653.7383582371,2233.121804401463,21827.87627474773,48377.33442746632,118720.03150123823,6904.234343853413,4126071.6348654525,1.315306561719857
6:45 a.m.,15829.95447107786,26127.528715806257,2632.0197060068035,77607.45243783467,5837.223681344677,3782.830555665166,23169.61638951564,2546868.0831508124,90177.18315478032,45769.89610969007,1349.579487113743,302649.5300531565,34035.81545253157,1382.9824219270972,99403.73694309883,4844.948368537055,10946.358897950731,22615.81429250233,734474.7057966326,2233.1218044014618,21827.876274747727,62521.202100773655,118720.0315012382,6904.234343853415,4261711.726110999,1.3585458260457572
7:00 a.m.,15887.596384754936,33181.02651128695,3234.8764502071176,76147.24769291028,5698.214489177117,5049.22258818042,23169.61638951564,2570753.028750765,91397.75540754748,46018.51234234032,1366.6188585008465,355094.0209615915,34035.81545253158,1388.1636162938787,100066.2359925405,4844.948368537055,10946.358897950731,22615.81429250233,735476.9380133974,2233.1218044014627,21827.87627474773,80097.12896572864,118720.0315012382,6904.234343853414,4366154.4043505015,1.3918399983648215
7:15 a.m.,18621.86132985763,42578.46960598144,3972.354140215644,75333.18744477422,5399.696596695175,6777.714082802941,23169.61638951564,2671388.592401873,94159.61133899936,51684.09882316592,1495.0494033873572,397589.50134997634,32577.87241158344,2953.289799838566,194526.08628162788,5859.705559510141,9429.26914426572,19507.7104049844,788146.8063714016,3888.220554471917,37817.24032763869,95710.08600595251,125571.7871042377,9888.710428393528,4718046.537301151,1.5040159546852403
7:30 a.m.,18623.22195655222,53210.44264052863,4869.223390492008,75694.9699731678,5461.645659776262,8911.85254786684,23169.61638951564,2641021.801444394,93655.27838472323,50271.092506229936,1462.8899552220616,436162.5562902959,32577.87241158344,2950.5234925853447,194456.523115521,5859.705559510141,9429.26914426572,19507.7104049844,788142.3730711786,3888.220554471917,37817.24032763868,112603.68111050708,125571.7871042377,9888.710428393524,4755208.207863642,1.5158623290240392
7:45 a.m.,19642.98012643586,65162.36774118439,5770.336714762729,75589.78722213574,5389.045863231629,11304.293826353643,23169.61638951564,2672917.8827419463,94494.02815036348,50633.10030394379,1473.1892685459436,464446.6512846946,32577.87241158345,3336.6260967979174,219742.9682755285,5859.705559510139,9429.26914426572,19507.7104049844,807534.9618427196,3888.220554471916,37817.2403276387,127480.6652597821,125571.7871042377,9888.710428393528,4892629.017043027,1.5596692495106226
8:00 a.m.,19523.506289724268,80354.90915432837,6792.554825623966,74390.73269484282,5347.839599163295,14080.431832712293,23169.61638951563,2680817.374964408,94917.31821397036,49887.58500458717,1462.295244216483,483528.7017928226,32577.87241158344,3286.318952189669,216647.69572849447,5859.70555951014,9429.26914426572,19507.7104049844,805348.5428738015,3888.220554471916,37817.2403276387,140179.70056658215,125571.78710423768,9888.71042839353,4944275.6400620695,1.5761331280273205
8:15 a.m.,21976.635123098407,96117.4360124553,7676.836026282258,75194.98922215975,5408.004529227646,17003.03094035386,23169.61638951564,2755667.86432042,96563.93782682484,55667.635332440994,1575.0920982745304,496712.4716230334,31332.36735044566,4759.111746731791,312147.9478679794,6574.980705310424,4025.724947579904,8487.931730163147,890789.6277956094,6582.297452833549,64158.54061763198,148075.96693237725,132614.28274611617,12589.85177263961,5274872.181109505,1.6815204887428257
8:30 a.m.,21639.16365975109,113914.82965157848,8488.562484259972,76029.47689226005,5688.753177724737,20040.967939986385,23169.61638951564,2669716.697571281,94401.10906112831,51544.12547830749,1462.3763411717894,502600.1826644424,31332.367350445664,4605.252800970403,302024.5879047941,6574.980705310424,4025.724947579904,8487.931730163147,882878.7819994047,6582.29745283355,64158.54061763199,150104.4180431315,132614.2827461162,12589.851772639608,5194674.87938243,1.6559552425404802
8:45 a.m.,21999.71171226941,132795.1830210873,9381.313811361342,76405.49644169623,5908.931411380938,23084.14019862257,23169.61638951564,2632947.094744605,93054.3589566775,48243.57851584802,1370.5385446739772,504244.4865086844,31332.367350445656,4748.199700856708,311254.1783235505,6574.980705310424,4025.724947579903,8487.931730163147,891329.4631947645,6582.297452833548,64158.540617632,150127.8640739878,132614.2827461162,12589.851772639608,5196430.132872303,1.6565147811614784
9:00 a.m.,21561.923315208405,150577.68185275272,10163.33175137857,76207.70997847723,6211.251849989464,26033.08680596583,23169.61638951564,2557731.8493051706,90824.83245062803,43719.1072931353,1253.0470779809862,508861.3722173547,31332.367350445653,4548.322738345487,297997.75463215826,6574.980705310425,4025.724947579904,8487.931730163149,881095.6131353608,6582.297452833549,64158.54061763199,147695.30683494298,132614.2827461162,12589.85177263961,5114017.784951086,1.6302434239044803
9:15 a.m.,18910.115952107164,167458.05815359243,11037.259574076104,76304.46765693025,6376.004820080315,28536.198396127093,23169.61638951564,2537031.914538681,88936.53490018845,43081.93752606762,1194.2337638384026,508966.8703454351,29261.43945665641,5377.809429535237,350879.99789456266,5076.056669613956,3900.078731492238,8189.458891545265,924382.7079368032,12543.932874390684,122224.24896156722,144363.6907278284,136855.97789644808,12674.877424891702,5266733.488911974,1.6789260414819558
9:30 a.m.,18733.45975113192,183880.9575187773,11498.836411360297,78536.28289927392,7297.851932590978,30659.84832163807,23169.61638951564,2371809.203850375,83719.68490539042,36926.29115509976,1030.3278063918565,512085.02124463854,29261.43945665641,5239.980648606018,341699.14674594573,5076.056669613956,3900.078731492238,8189.458891545265,917180.3792067904,12543.932874390684,122224.24896156722,137880.7730883362,136855.97789644808,12674.877424891702,5092073.732782468,1.623248112537559
9:45 a.m.,18805.13143807694,199979.77542901324,12006.611480850546,79620.35095471524,7973.912195114311,31915.859943874115,23169.61638951564,2285129.002505352,80325.98457360266,32777.524104774806,914.710580443718,515962.1585485518,29261.43945665641,5291.630398363225,345324.73030527204,5076.056669613953,3900.078731492239,8189.458891545265,920620.6742447872,12543.932874390684,122224.24896156722,130638.3464193105,136855.97789644805,12674.8774248917,5021182.090418223,1.600649318666684
10:00 a.m.,18625.9612314872,216132.0182112502,12608.90955713654,80798.7257584047,8808.057455847778,32424.02247659528,23169.616389515635,2175997.181170001,76688.90326816832,28457.119853930777,801.6434032013173,520709.2319028072,29261.43945665641,5151.61199964075,336026.2975822339,5076.056669613953,3900.078731492238,8189.458891545267,913364.1186839932,12543.932874390684,122224.24896156722,122503.79917728038,136855.97789644805,12674.877424891703,4902993.2890281,1.562973165718529
10:15 a.m.,14764.772995449688,230432.12367434124,13140.247797529626,82068.19046444865,9172.182785172396,31977.259349813685,23169.616389515635,2157715.143115195,75418.56451716147,27823.72560067129,777.0980580619893,532927.9659864205,24764.198789381717,5631.426641096024,367734.5493205255,4648.9099952436345,3148.472149714817,6511.652993989073,933502.8625197598,18116.0145657483,176695.92046178938,115987.92914161531,136971.27974534777,12273.970120949336,5005374.077178943,1.5956100499914425
10:30 a.m.,14741.489158504002,243249.32625579523,13402.632491036278,84415.53282501214,10484.007134204734,31416.10446218635,23169.61638951564,2002221.5440472383,70645.9095788936,24150.38494544225,674.1409679144223,549505.0757175063,24764.198789381717,5534.0562300917645,361505.03263404645,4648.9099952436345,3148.472149714817,6511.6529939890725,928733.7037613426,18116.014565748297,176695.92046178938,109838.85162402727,136971.27974534777,12273.97012094934,4856817.827044922,1.5482533805301897
10:45 a.m.,14737.758698559928,254083.05049359845,13317.958258923847,87645.05687616878,11660.30946014766,30741.97250504475,23169.61638951564,1926146.121224413,67760.70517842096,21093.056762718734,594.2154130738032,562766.8968618123,24764.198789381717,5509.835272773657,359886.6527831839,4648.9099952436345,3148.472149714817,6511.6529939890725,927537.6137783054,18116.0145657483,176695.92046178938,103614.99370287408,136971.27974534777,12273.97012094934,4793396.232481699,1.5280358838733574
11:00 a.m.,14712.961051781853,262645.7896596452,13156.007639177462,91873.77651365244,13105.538300658618,29740.010611464437,23169.61638951564,1826939.188570296,64436.7932820604,18071.96990824425,515.8036680655653,578987.1890003243,24764.19878938172,5411.635870670717,353306.8332928737,4648.9099952436345,3148.472149714818,6511.6529939890725,922299.2550688048,18116.0145657483,176695.92046178933,96000.7014506785,136971.27974534777,12273.970120949336,4697503.489100079,1.4974672544958705
11:15 a.m.,15047.48599241983,267252.10573180736,13033.29893502644,94458.20131766718,13677.21777093012,28271.32672932438,23169.616389515635,1822761.812316293,63478.43451811633,17996.04513653207,503.2246292203002,595146.3160129894,20400.858206090605,5471.791789962253,356255.10409225465,4177.358232456795,2486.9372529640978,5122.2278695015775,931154.8984158718,19081.06833389152,186493.5499986016,91199.77070732709,132918.0539191475,12659.234723290425,4722215.939021202,1.5053450739846943
11:30 a.m.,15023.147895055168,271090.48770185735,13005.662894812664,101806.7929119609,15732.58406007332,26733.54824126349,23169.61638951564,1685195.1187250842,59284.46042059455,15619.760173696804,436.51787809458347,609510.0104998135,20400.858206090605,5400.543609339392,351620.39507496223,4177.358232456796,2486.937252964098,5122.2278695015775,927377.1048822084,19081.06833389152,186493.5499986017,87454.10958951052,132918.05391914744,12659.234723290425,4591799.149483787,1.463770890544083
11:45 a.m.,14993.664646414963,273496.98578593053,12767.706406398793,106869.67583172354,17296.565875470922,25183.073574310776,23169.61638951564,1622207.266721933,56771.10358174626,13985.800696642824,390.47282902631247,613130.5480263651,20400.858206090605,5317.662521016505,346100.5578443674,4177.358232456796,2486.937252964098,5122.227869501578,922994.4091589164,19081.06833389152,186493.54999860167,84921.33453525288,132918.05391914747,12659.23472329042,4522935.732960976,1.4418186532514663
12:00 p.m.,14977.499319990602,274113.81823876203,12575.209266820422,113260.76468549036,19200.172728917863,23643.47491014192,23169.61638951564,1534441.8169102285,53798.692922001086,12059.405598754853,339.74217809590806,617510.4774424043,20400.858206090605,5270.590243847684,342981.613997157,4177.358232456795,2486.937252964098,5122.227869501578,920529.7465363432,19081.06833389152,186493.54999860167,83641.56150511207,132918.05391914744,12659.234723290425,4434853.491409527,1.4137398508126928
12:15 p.m.,15719.59953645186,271497.26101890014,12330.79205430049,116513.2031319075,19736.03437726249,22541.40333062256,23169.61638951564,1549703.020412199,53496.11117098106,12312.554250129417,338.13826053540896,613954.1596936818,13614.160382793609,5097.268028812816,331841.4604083436,4614.34467073759,2305.2800730783174,4767.744067085577,932597.7754446836,18204.320139303887,178024.0362880653,86571.78372655247,132802.7520702477,12674.877424891703,4434427.696351084,1.41360411612753
12:30 p.m.,15707.90355334215,268711.9320242735,11817.880844307509,127208.17948995388,22333.82215735729,21763.16991518627,23169.61638951564,1433030.6960432087,50147.68997257248,10526.123486327057,294.30085080602737,606266.4566753886,13614.160382793609,5080.994573114716,330666.62683836883,4614.344670737589,2305.2800730783174,4767.744067085577,931695.0311705334,18204.320139303887,178024.0362880653,91375.21045397269,132802.7520702477,12674.877424891703,4316803.149554433,1.376107835909408
12:45 p.m.,15673.085927197357,264021.59950641403,11386.34592357784,137590.50005297683,24543.524963220927,21181.767821050853,23169.61638951564,1387415.6680858345,48334.31699806284,9617.86461921658,267.8091787393509,598700.0566806875,13614.160382793603,5022.658829931155,326683.3065876413,4614.34467073759,2305.280073078318,4767.744067085577,928239.715174259,18204.320139303883,178024.0362880654,97965.19409601472,132802.75207024775,12674.877424891702,4266820.545950545,1.3601744124718431
1:00 p.m.,15660.335683668667,257565.46188371832,11202.336931988188,149224.8314551074,27370.68196523993,20928.70026663158,23169.61638951564,1315503.9071207934,45993.65162015258,8423.991286290653,236.70399099303563,589811.8213683604,13614.1603827936,5003.574013115775,325355.93865550833,4614.344670737591,2305.2800730783183,4767.744067085578,927201.926447979,18204.320139303887,178024.0362880654,105782.01247792823,132802.75207024775,12674.8774248917,4195443.006673195,1.3374207246837793
1:15 p.m.,14995.178456247348,250086.20507288043,10849.664294907354,154191.9298598808,28426.80761419198,21238.35547430892,26389.48990299088,1330647.5020160244,45902.48963161565,8690.728183065397,237.4608959092264,581367.6819940626,9267.327535291985,4892.759529076326,317510.63722073485,5377.0525246191455,2302.5047550522845,4758.408906452559,939487.808810588,18038.557962658106,176426.96691490337,110473.9308918025,139487.98859168467,12273.970120949338,4213321.407159898,1.3431199901241824
1:30 p.m.,15007.099708677357,241205.62891744325,10590.433371884832,169793.5062940428,31825.11245088661,21890.85256592941,26389.489902990877,1224870.364366188,42780.24784155594,7376.353785327338,205.26540465268377,572935.6260661057,9267.327535291985,4919.377351962363,319347.203924462,5377.052524619147,2302.504755052285,4758.408906452559,941230.1048091582,18038.55796265811,176426.96691490337,111975.24278229408,139487.98859168464,12273.97012094934,4110274.6868551723,1.3102708204114668
1:45 p.m.,14983.48247313764,235000.5494468298,10572.123481531267,182535.0183838772,34528.69571456469,22615.796270956733,26389.48990299087,1187182.915210129,41247.848784863694,6826.146986666341,189.98313396387996,559644.7451794808,9267.327535291985,4856.058651413882,315265.8825086332,5377.052524619147,2302.504755052285,4758.408906452559,937239.6930802272,18038.55796265811,176426.96691490334,107100.88325129938,139487.98859168464,12273.97012094934,4054112.089772177,1.2923673424780544
2:00 p.m.,14977.174932169368,229023.1271513065,10490.630052221397,196339.6034285018,37744.64053109422,23219.635189393524,26389.48990299087,1126356.5673890717,39233.21118882982,5924.303789797863,167.636417390629,543958.6116532526,9267.327535291985,4838.451601339637,314217.0826179772,5377.052524619148,2302.504755052285,4758.408906452559,936325.351941469,18038.557962658106,176426.96691490337,99113.0494121908,139487.98859168464,12273.97012094934,3976251.344510608,1.2675469422994523
2:15 p.m.,16378.998880046423,225962.62717655307,10445.368940387742,210761.39937841563,40752.33737717039,23250.352913908915,26479.56158801756,1077670.9834344855,37546.89912173932,5424.692480475094,152.52535138524925,527597.4000387375,8265.906288080401,4731.313512607399,306382.14357194,4461.1975760283285,2302.5047550522854,4758.408906452557,931569.0695773992,13596.535311173298,133249.3259708017,92251.68832537605,139677.71942400976,12258.327419348065,3855927.2873195913,1.2291901138288142
