Timestamp (EST),baseline.out.electricity.ceiling_fan.energy_consumption.kwh,baseline.out.electricity.clothes_dryer.energy_consumption.kwh,baseline.out.electricity.clothes_washer.energy_consumption.kwh,baseline.out.electricity.cooling.energy_consumption.kwh,baseline.out.electricity.cooling_fans-pumps.energy_consumption.kwh,baseline.out.electricity.dishwasher.energy_consumption.kwh,baseline.out.electricity.freezer.energy_consumption.kwh,baseline.out.electricity.heating.energy_consumption.kwh,baseline.out.electricity.heating_fans-pumps.energy_consumption.kwh,baseline.out.electricity.heating_hp-bkup.energy_consumption.kwh,baseline.out.electricity.heating_hp-bkup-fa.energy_consumption.kwh,baseline.out.electricity.hot_water.energy_consumption.kwh,baseline.out.electricity.lighting_exterior.energy_consumption.kwh,baseline.out.electricity.lighting_garage.energy_consumption.kwh,baseline.out.electricity.lighting_interior.energy_consumption.kwh,baseline.out.electricity.mech_vent.energy_consumption.kwh,baseline.out.electricity.permanent_spa-heat.energy_consumption.kwh,baseline.out.electricity.permanent_spa-pump.energy_consumption.kwh,baseline.out.electricity.plug_loads.energy_consumption.kwh,baseline.out.electricity.pool_heater.energy_consumption.kwh,baseline.out.electricity.pool_pump.energy_consumption.kwh,baseline.out.electricity.range_oven.energy_consumption.kwh,baseline.out.electricity.refrigerator.energy_consumption.kwh,baseline.out.electricity.well_pump.energy_consumption.kwh,Total_Sum,Average kW
3:45 a.m.,14132.550142654549,11099.253691021262,375.6014495777265,224191.95625439408,43577.30355995978,1744.514450836456,25942.916002439357,890464.2367750105,31024.060755100127,1867.578780154449,53.26928599058059,102286.71748484192,30565.41842616157,1265.359998669225,76616.9684666573,4262.7202868938775,4558.249606393225,8337.854305391764,699358.907172334,403.0098175984562,3912.56766260938,5919.189875868079,139354.73127615845,5923.537874108845,2327238.4734008242,0.7418756399877252
4:00 a.m.,14124.299879068076,9852.66493427358,380.1596991841197,216008.85536414568,41810.401543713335,1554.6406475826925,25942.91600243936,910233.4662385934,31871.83631150689,1769.6100538354922,52.2853095995326,101061.28842552911,30565.418426161577,1265.359998669225,76614.21837879515,4262.720286893877,4558.249606393226,8337.854305391766,699334.9048764365,403.0098175984563,3912.567662609379,7056.91047550365,139354.73127615842,5923.537874108846,2336251.907394191,0.7447489368968057
4:15 a.m.,14111.21383407259,9619.470939649827,372.2206076187414,218957.5887165317,42202.40259980855,1393.747892564411,23244.6761270379,962648.6775418546,33113.96773930363,2295.0366265458674,65.47227525050043,99826.32236427227,30566.360352279487,1265.2927182322303,76628.62480236664,4260.155220233452,5802.601288610828,10675.260787135068,698816.8791517953,588.6197231576785,5695.49924296983,8307.922920983738,136296.91951529274,4962.058379180959,2391716.9913667478,0.7624300620326339
4:30 a.m.,14102.080514750554,9511.788600239764,365.23185222591326,208816.7953108292,39691.40418056422,1315.5175644487847,23244.6761270379,958909.777507238,33520.50977984433,1935.624532119999,58.29008860131263,100124.49244092374,30566.36035227949,1265.2927182322303,76629.23032629958,4260.155220233452,5802.601288610828,10675.260787135068,698830.7389218167,588.6197231576785,5695.49924296983,9593.408180368997,136296.91951529274,4962.058379180959,2376762.333154401,0.7576628253446506
4:45 a.m.,14109.077680198008,9123.092695611933,512.1050461854172,206316.28422970168,39043.813154380645,1336.3997300810238,23244.676127037903,992099.8730610008,34521.09602877537,2027.6473498195453,61.14950717358877,111313.89350746326,30566.36035227949,1265.29271823223,76636.0088303268,4260.155220233452,5802.601288610827,10675.260787135068,698838.7537038734,588.6197231576787,5695.499242969831,12890.258923821071,136296.9195152927,4962.058379180957,2422186.896802542,0.7721432396265537
5:00 a.m.,14108.741278013034,9347.329982060755,713.668825367016,200567.03632762807,37665.05197915679,1473.5424908401644,23244.676127037907,1010488.8948199656,35366.020576664465,1949.7197836703945,59.83753865219148,119165.36912376546,30566.36035227949,1265.2927182322303,76637.33761895746,4260.155220233452,5802.601288610827,10675.260787135066,698842.0588553406,588.6197231576785,5695.499242969831,18212.21718059615,136296.9195152927,4962.058379180959,2447954.269734808,0.7803573468198713
5:15 a.m.,14202.437696582823,10538.319867686912,902.3988611918688,188801.85769134332,34593.64115996482,1604.7561630891448,23169.61638951564,1096484.1002194292,37694.907673073314,2643.2212980482386,77.3893226531927,128042.29952052288,30108.53379863961,1275.157712306583,79261.9222359582,4513.381964972377,9111.83163246994,16710.6944380208,700178.6604267326,1149.8226682400034,11183.690639449636,22852.36389892121,132524.46336272522,5262.171178450589,2552887.639819988,0.813807941581762
5:30 a.m.,14206.21381110916,12413.719998642006,1014.9085719563126,187078.4608876688,33983.91219970004,1849.5476230398604,23169.61638951564,1082831.6212248942,37809.048934434846,2440.152119088883,73.98325053033427,141285.51161681834,30108.53379863961,1275.418423999938,79325.21630706104,4513.381964972377,9111.83163246994,16710.6944380208,700200.3163173902,1149.8226682400032,11183.69063944964,27263.61416053556,132524.46336272522,5262.171178450591,2556785.8515193537,0.8150506110942887
5:45 a.m.,14269.962025161683,14724.163845259662,1149.8899486769976,182680.8685547649,32864.079786250455,2112.622541743894,23169.61638951564,1120263.3110083358,38962.48792616332,2584.165894476113,78.6928811199657,158827.05217128704,30108.53379863961,1280.0523640979509,80293.23882448657,4513.381964972377,9111.831632469944,16710.694438020804,700518.1827419718,1149.8226682400038,11183.690639449638,33111.77271504644,132524.4633627252,5262.171178450589,2617454.7493013265,0.8343906047751164
6:00 a.m.,14280.886686118709,18107.9661434728,1349.342804147886,179298.75667753146,32058.02651083504,2518.189015948152,23169.61638951564,1137724.6112316337,39753.1928518893,2568.481142601713,79.32363521679136,179894.42402646484,30108.53379863961,1280.57378748466,80388.24721157778,4513.381964972377,9111.831632469944,16710.694438020804,700563.0672035018,1149.8226682400034,11183.690639449638,40333.26795954849,132524.4633627252,5262.17117845059,2663932.5629604575,0.8492067734435601
6:15 a.m.,14827.632747301885,21428.037047742684,1722.597848485422,170131.1159225755,29860.87451006188,3160.313506625892,23706.261975095036,1220005.3057548914,42286.14151370313,3636.49079945612,103.87258466524489,212654.2275454277,26929.137878071637,1563.1600329171802,107222.88130583476,5014.074567032562,11852.75253508916,21839.7344517681,707001.115399419,2111.2601128947517,20570.95156086677,50045.35042072156,133603.1369688434,6264.986091857131,2837541.4130813475,0.904549695221042
6:30 a.m.,14840.69356213351,26432.84373457921,2236.7128977260577,170333.8402892952,29756.858954468,3910.751090810528,23706.261975095036,1203847.8078899498,42332.203382880616,3424.809724561438,101.22341745857725,242637.9813636058,26929.137878071637,1565.5905387036155,107596.13635017224,5014.074567032561,11852.75253508916,21839.734451768105,707086.8559063143,2111.2601128947517,20570.95156086677,61658.3575286346,133603.13696884338,6264.986091857132,2869654.9627728118,0.914786832713367
6:45 a.m.,15156.802285298696,32896.8537691214,2958.5983464610536,167919.26314631916,29190.34085486311,5093.440252522461,23706.261975095036,1237718.9580772482,43401.474547928665,3603.758866858183,105.92463799358424,283147.8520602107,26929.13787807164,1655.0566997973656,116822.70635788183,5014.074567032562,11852.752535089165,21839.7344517681,709464.3026581238,2111.2601128947517,20570.95156086677,76221.32585690952,133603.1369688434,6264.98609185713,2977248.9545590566,0.9490855788141954
7:00 a.m.,15167.541925053984,41269.07996776286,3680.324004158189,165446.53888567066,28836.53826687167,6580.455650870819,23706.26197509503,1250752.6841229054,44029.47014683752,3443.0006727138893,103.55300258951988,324365.3195227437,26929.13787807164,1651.7683684392482,116909.5317618236,5014.0745670325605,11852.752535089165,21839.734451768105,709472.5024613827,2111.260112894752,20570.95156086677,94761.15671539694,133603.13696884344,6264.986091857132,3058361.761616739,0.9749426692391331
7:15 a.m.,17184.289844080995,52437.90163063666,4366.475130794358,160252.12751732886,27389.706109518396,8562.781216319787,26404.501850496443,1323888.4954990186,46008.3559999451,4999.600863024055,139.0266129949933,353735.1141231809,25303.684570552312,3195.40025451871,210871.37165555704,5978.91808381016,9449.831727822228,17413.90115543512,740712.7857208757,3639.6613900495,35496.27550268613,110944.04453524864,140860.71975774082,8690.65609688291,3337925.626848519,1.064061865147402
7:30 a.m.,17149.371297280715,65371.13593358816,5074.49239945382,162081.0200462112,27724.316952857087,10808.11442003579,26404.501850496443,1297982.7771681834,45506.50281034675,4497.714033207212,129.42233061399506,386302.0246292801,25303.684570552312,3170.3130615743003,209293.9229398332,5978.918083810158,9449.831727822228,17413.90115543512,740139.1611251134,3639.6613900495,35496.27550268612,126822.6145285186,140860.71975774082,8690.656096882909,3375291.053811573,1.075973192825447
7:45 a.m.,17751.37141734591,79011.95018235856,5988.026172968314,161639.03803548362,27530.49042392989,13383.760929177444,26404.501850496443,1322548.908358235,46197.11967598844,4687.65511689797,133.91329978339357,405404.9759253041,25303.68457055231,3529.4896744706766,232472.9249503095,5978.918083810158,9449.831727822228,17413.901155435116,746823.2959293931,3639.6613900495,35496.27550268612,140593.78462396638,140860.71975774082,8690.656096882909,3480934.8548510885,1.1096502583272032
8:00 a.m.,17636.237769538635,93194.02713669706,6909.532678266685,164428.72043481437,28196.070556954925,16233.962081585369,26404.501850496443,1315426.828369447,46206.74077847869,4445.100731477332,129.3382300677516,418521.9110514152,25303.68457055231,3456.448350058271,227800.9125350128,5978.918083810159,9449.831727822231,17413.90115543512,745380.0296352005,3639.6613900495,35496.27550268612,151093.90602354947,140860.7197577408,8690.656096882909,3512297.9164980403,1.1196481557052513
8:15 a.m.,18844.855129657764,108276.13131682327,7744.07921874937,164700.1633578696,28161.0258593353,19396.352871703468,26479.56158801872,1342705.7572394542,46504.20441054168,5747.456560439019,156.76341819773,429965.4976089209,24379.697099139823,4825.966875249854,314819.0496985431,6325.160032694309,4511.531752955006,8266.95754490856,795594.464204144,6351.063000937275,61959.94208746346,157830.78869043296,148011.28460154726,10540.741963418694,3742098.4961311454,1.1929038422338993
8:30 a.m.,18638.93494218069,125957.25354789232,8431.525493797686,171893.8633718373,29978.421843546283,22244.972933841997,26479.56158801872,1259524.3374558752,44053.80043486573,4927.795816641424,138.15196731406184,431076.72653648985,24379.697099139823,4675.300746654786,304791.4724481924,6325.160032694309,4511.531752955005,8266.95754490856,791710.776669115,6351.0630009372735,61959.94208746347,159755.9679347097,148011.2846015473,10540.741963418694,3674625.241814038,1.171394759988705
8:45 a.m.,18837.15151962187,143467.07978637266,9102.891744404264,177047.78032716276,31337.95763389889,24687.925601120794,26479.56158801872,1225916.7247402857,42622.64461933228,4437.758753790279,125.22571335644852,432415.48108186567,24379.697099139823,4795.160845160894,312650.50029354735,6325.16003269431,4511.531752955005,8266.957544908562,795229.1146111543,6351.063000937273,61959.94208746349,158843.19947616584,148011.28460154732,10540.741963418694,3678342.536418323,1.1725797568616498
9:00 a.m.,18572.04136769866,161920.3291325024,9897.75123711468,182255.05066902525,33215.998522006026,27165.0230901744,26479.56158801872,1166010.9469048718,40705.152164982406,3666.481054246524,106.58062225428289,434891.5273140912,24379.697099139823,4603.773232074765,299978.0365543328,6325.160032694311,4511.531752955004,8266.957544908562,790368.3385198138,6351.063000937274,61959.94208746346,154943.70944849736,148011.28460154726,10540.741963418694,3625126.67950477,1.155615638935417
9:15 a.m.,15976.362108440986,180420.2458717427,10620.46087120286,185833.024308405,34162.03715664361,29269.101016419965,26479.561588018714,1148370.0583751244,39238.32089773248,3738.420661503145,104.46969854357306,437853.9185951878,22626.57075236843,5256.410291032882,342681.5270287698,5004.86555721891,4247.708339389405,7756.3410783916515,812106.597252479,11302.987264295927,110176.3411089201,149635.27455955822,150257.73634252851,10541.330667242408,3743659.6713911607,1.1934015127169177
9:30 a.m.,15889.006871057923,196956.305525489,11178.333434653938,200429.22917255425,38072.90598821888,30876.741828245253,26479.561588018714,1026330.8642555096,35379.48507411809,2830.504804477706,78.76857161158475,440458.5966128927,22626.570752368425,5126.937500091151,334026.6220740951,5004.86555721891,4247.708339389405,7756.341078391651,808675.4631668403,11302.987264295927,110176.3411089201,142523.00910451726,150257.73634252854,10541.330667242408,3637226.2166827465,1.1594727219073866
9:45 a.m.,15921.065999285924,211183.09874026512,11649.935657768528,212545.22482743935,41230.73011867597,32062.702501206077,26479.56158801872,966331.8777846948,33065.33239341113,2390.6505375700062,65.8675478178445,444022.0797281552,22626.57075236843,5155.9774187090015,335978.3518608206,5004.865557218908,4247.708339389405,7756.34107839165,809727.5862305097,11302.987264295927,110176.34110892013,134699.58943044173,150257.73634252851,10541.330667242406,3604423.513475145,1.1490158964837742
10:00 a.m.,15834.173314907184,223955.50756863525,11953.345198450908,226962.9010520233,44844.04280758739,32309.201202245506,26479.56158801872,889480.6892967487,30520.609655123186,1871.9435985044831,52.77309276774444,450638.91727533087,22626.570752368432,5023.990021434592,327273.5921023331,5004.86555721891,4247.7083393894045,7756.341078391651,806185.2964529005,11302.987264295927,110176.34110892013,126517.33795570958,150257.73634252851,10541.330667242404,3541817.7632930763,1.1290584741937575
10:15 a.m.,13982.111085534332,236923.0296642901,12242.407185944156,232749.03545367968,46116.14767006533,31768.358999408727,26479.56158801872,878338.350895887,29775.10036294841,1652.4495828637869,47.02061540469468,457868.5282225453,19124.75015761173,5357.019774503871,348650.05028506403,4570.318034779177,3376.0482278495056,6206.494161944825,814977.638520246,15334.76745120536,149603.60229384282,119039.51265631225,149901.27617727575,10313.249985830267,3614396.8290530564,1.1521951838502082
10:30 a.m.,13979.773090348755,247764.12831856267,12342.301814772083,252905.7581840788,51001.77547282032,30996.063683255423,26479.56158801872,777817.1729984425,26819.731477463112,1370.5361418012278,38.576920561855566,468115.8433801208,19124.75015761173,5270.993325751488,342867.12852427416,4570.318034779177,3376.048227849505,6206.4941619448255,812619.3162326516,15334.767451205358,149603.60229384282,112470.88995229788,149901.27617727575,10313.249985830267,3541290.0575955613,1.1288902524981541
10:45 a.m.,13981.00095832391,255048.57282192796,12341.999052805611,270208.24293585046,54977.998838881394,29719.19031980549,26479.561588018714,732853.2448621852,25161.083684341167,1120.85844011377,31.941387463249946,482007.050185222,19124.750157611725,5239.077168452111,340443.09006984584,4570.318034779177,3376.0482278495056,6206.4941619448255,811683.3444333996,15334.76745120536,149603.60229384285,106380.252702858,149901.27617727578,10313.249985830267,3526107.015939834,1.1240502118774596
11:00 a.m.,13978.755473739213,260689.1459981461,12094.835957450832,291076.54879807023,59771.99068644954,28441.1900090359,26479.56158801872,672525.9634990548,23202.8529253909,881.062552609914,25.29744431001997,494067.01805620006,19124.75015761173,5152.049923199432,334730.83799806423,4570.318034779177,3376.0482278495056,6206.4941619448255,809335.534714086,15334.767451205362,149603.60229384282,99245.36420087742,149901.27617727578,10313.249985830267,3490128.5163150434,1.112581008037797
11:15 a.m.,14016.920301624465,263821.13444079726,12130.17500698232,297300.7881752726,61008.008004534415,27226.8622218272,26479.56158801872,677766.5965276122,22837.124879942152,881.2728039755224,24.515309229956177,505005.5303731863,14602.554455391675,5130.982736365452,334268.61298585456,4250.189305503611,2725.404351837308,5018.489845710325,814385.8734366589,15884.574772271702,155198.685484598,95207.0662216342,147836.9021189118,10589.52028023987,3513597.3456279803,1.1200623869189457
11:30 a.m.,14015.51582250219,263493.0834400655,11904.928513978572,322827.9447173018,66500.16894679696,25850.59883282677,26479.56158801872,596009.200833246,20546.55399240175,694.1322684746698,20.579403665764243,516510.1066468277,14602.55445539168,5073.373862188716,330338.20759738685,4250.189305503611,2725.404351837308,5018.489845710325,812716.0150407224,15884.574772271702,155198.685484598,91963.85480657616,147836.9021189118,10589.520280239873,3461050.146927445,1.1033114234439587
11:45 a.m.,14013.63197026635,265079.8841365317,11824.284500185762,342780.1265091827,70830.95180576567,24463.34350243236,26479.56158801872,567658.2675304393,19401.054092238635,637.1036880670086,18.75442181228208,518993.25937521085,14602.554455391675,4998.591656469076,325551.5324973419,4250.189305503612,2725.404351837307,5018.489845710326,810651.0690986438,15884.574772271702,155198.68548459804,91241.1367624333,147836.90211891176,10589.52028023987,3450728.873749504,1.100021214369173
12:00 p.m.,14012.647993875296,263373.2653918327,11486.990849421903,367303.29914021294,76101.7180600424,23071.815864288787,26479.56158801872,522463.5254450172,17978.1149000731,572.4808283335666,16.996720395794664,517142.4922942507,14602.554455391675,4959.888585087859,322795.6921578192,4250.18930550361,2725.404351837307,5018.489845710325,809490.0862879176,15884.574772271702,155198.685484598,92029.36072204504,147836.9021189118,10589.520280239874,3425384.2574430974,1.0919418732713602
12:15 p.m.,14123.786865735976,261650.50775230932,11176.382301981095,376130.1813019008,77629.1017205876,21951.403157070094,26479.56158801872,537409.7904228509,18035.908795451574,692.4250273859287,19.0992340518801,514408.0219035284,8991.668771997185,4827.320894044368,312127.2182847661,4741.462646384532,2555.9417511568195,4719.049850810641,818894.4616704991,15251.42380987814,149137.7273179275,94534.16093103137,149087.8977442832,10541.330667242404,3435115.8344108933,1.0950440993532982
12:30 p.m.,14122.870169781929,259427.5284737848,10714.258210428135,410040.9260263691,84748.38116118545,21365.76900330408,26479.56158801872,469504.587290184,16262.606727635944,599.8135058626772,17.2658421437736,508771.1239211807,8991.668771997185,4821.3581653157125,311616.1056250265,4741.462646384532,2555.9417511568195,4719.049850810641,818686.1193872902,15251.42380987814,149137.7273179275,98961.69305839838,149087.8977442832,10541.330667242404,3401166.4707155903,1.0842217422092002
12:45 p.m.,14119.304306621209,254127.66343050788,10301.046996570354,436771.49410470406,90326.77039351144,20990.512365965937,26479.56158801872,449616.9190273263,15458.59709549423,514.2832503331218,15.230608924682892,501021.90615905565,8991.668771997185,4763.925902286087,308037.87127395294,4741.462646384532,2555.9417511568195,4719.049850810641,816976.4225625986,15251.42380987814,149137.72731792746,104691.13528183207,149087.89774428317,10541.330667242404,3399239.1469073836,1.0836073511186355
1:00 p.m.,14117.69798618796,247262.90588306115,9988.159324326349,468214.9306437019,96990.86403762129,21084.87317885105,26479.56158801872,414491.367142536,14376.012813975807,433.9840487799068,12.976714285359304,492209.13606902777,8991.668771997185,4743.960432607902,306873.16280902777,4741.462646384531,2555.9417511568195,4719.049850810641,816469.4728798976,15251.42380987814,149137.7273179275,110394.95206882535,149087.89774428317,10541.330667242406,3389170.520180412,1.0803976805231017
1:15 p.m.,14060.728276162665,238236.7642971585,9990.345938528675,483031.9667221781,99951.56489773838,21517.43592839944,26479.56158801872,422851.8108546487,14404.674280135563,422.5547845454264,11.816126747200151,484088.65644551127,6087.037746060508,4570.931968766711,299423.80554453575,5224.410033187344,2552.787980672692,4711.480801648736,823831.5253673395,14513.06306413405,141964.41327636846,114037.57379810265,155650.55771957195,10256.650318208449,3397872.1177583705,1.0831715704127054
1:30 p.m.,14060.745096271916,230733.22105072,9859.964861687504,518522.0776548247,107428.28847997996,21883.315354831437,26479.561588018714,373760.3120093106,13033.45692390975,363.9030635952674,10.546208498924544,476305.7227743973,6087.03774606051,4596.372384005342,301071.06612369616,5224.410033187346,2552.7879806726914,4711.480801648737,824700.376520635,14513.063064134052,141964.41327636846,114770.91374123604,155650.55771957198,10256.65031820845,3378540.2447754713,1.077008967909666
1:45 p.m.,14058.78555354444,225010.4143603848,9831.614567548851,545973.0678323905,113270.45907559837,22379.6094983231,26479.561588018714,360271.92159055173,12486.088518684466,329.84234236668306,9.528591889379191,462641.8565659013,6087.037746060507,4541.572468073137,297722.40944375814,5224.410033187345,2552.7879806726924,4711.480801648738,822990.6040054512,14513.06306413405,141964.41327636843,110273.21652813804,155650.55771957198,10256.650318208449,3369230.9534704755,1.0740413577899202
2:00 p.m.,14058.264130157737,221879.41830417968,9771.036944089712,576121.9951233909,119609.352727494,23055.264876788067,26479.56158801872,336827.64963711484,11725.289747202623,290.44964650626645,8.468925006712132,449087.17809659336,6087.037746060509,4528.309811930552,297009.1527110677,5224.410033187346,2552.7879806726914,4711.480801648736,822687.9934199585,14513.063064134049,141964.41327636843,102201.36384045955,155650.55771957198,10256.65031820845,3356301.150469811,1.0699196031929297
2:15 p.m.,14534.298452059362,218167.51454490685,9750.348209713837,601062.2980537335,124988.6843769164,23005.359612647237,26479.56158801871,319359.4363489156,11128.924363735923,238.2988977807232,7.190596703812191,436309.0924813517,5739.483828655021,4418.053995805435,291162.6341172084,4604.715158192733,2853.19513185418,5248.63099050544,819183.0779250998,11085.20889979861,108599.4558668564,96399.56991709264,155832.84565355477,10248.240263584115,3300406.1192746907,1.0521014197476306
